Step,Scaffold,SMILES,Metadata,QED Score,total_score,ID
2831.0,O=S(=O)(Nc1ccccc1)c1ccccc1,CCc1ccc(S(=O)(=O)Nc2ccc(C#N)cc2)cc1,,0.9390577077865601,0.9390577077865601,Explorative Behaviour with High Threshold_137
2840.0,c1ccc(Sc2ccccn2)cc1,O=C(O)c1cccc(Sc2ccc(Br)cc2)n1,,0.939050555229187,0.939050555229187,Explorative Behaviour with High Threshold_138
2835.0,O=C(NCc1cccnc1)c1cccs1,Cc1sc(C(=O)NCc2cccnc2)c(Br)c1C,,0.9390349388122559,0.9390349388122559,Explorative Behaviour with High Threshold_139
2819.0,O=C(Cn1cccn1)Nc1cccnc1,Cc1nn(C(C)C(=O)Nc2cccnc2)c(C)c1Cl,,0.9390249848365784,0.9390249848365784,Explorative Behaviour with High Threshold_140
2817.0,c1ccc(Cc2cccnc2)cc1,COC(c1cncc(CO)c1)c1cc(F)cc(C#N)c1F,,0.9389752745628357,0.9389752745628357,Explorative Behaviour with High Threshold_141
2803.0,O=C(NCCc1cccnc1)c1ccno1,Cc1noc(C(=O)NCCc2cccnc2)c1Br,,0.9389677047729492,0.9389677047729492,Explorative Behaviour with High Threshold_142
2823.0,O=C(Nc1ccccc1)c1cncs1,COc1ccc(NC(=O)c2scnc2C)cc1Cl,,0.938949704170227,0.938949704170227,Explorative Behaviour with High Threshold_143
2816.0,O=C(NCc1cccs1)c1cnc(N2CCCCC2)s1,CC1CCN(c2ncc(C(=O)NCc3cccs3)s2)CC1,,0.9388576149940491,0.9388576149940491,Explorative Behaviour with High Threshold_144
2834.0,O=C(NCc1cocn1)c1ccco1,Cc1nc(CNC(=O)c2ccc(Br)o2)co1,,0.938838541507721,0.938838541507721,Explorative Behaviour with High Threshold_145
2812.0,O=S(=O)(Nc1ccccc1)c1cccs1,Cc1cc(NS(=O)(=O)c2cccs2)ccc1Cl,,0.93882817029953,0.93882817029953,Explorative Behaviour with High Threshold_146
2832.0,O=S(=O)(Nc1cccs1)c1ccccc1,Cc1cccc(S(=O)(=O)Nc2sccc2Cl)c1,,0.93882817029953,0.93882817029953,Explorative Behaviour with High Threshold_147
2832.0,O=S(=O)(NCc1ccccn1)c1cccs1,O=S(=O)(NCc1ccccn1)c1ccc(Cl)s1,,0.9388014078140259,0.9388014078140259,Explorative Behaviour with High Threshold_148
2832.0,O=S(=O)(Nc1cnoc1)c1ccccc1,Cc1noc(C)c1NS(=O)(=O)c1ccc(Br)cc1,,0.9386446475982666,0.9386446475982666,Explorative Behaviour with High Threshold_149
2811.0,O=C(Nc1cnccc1C1CCCCO1)c1ccccn1,O=C(Nc1cnccc1C1CCCCO1)c1ccc(Cl)cn1,,0.9386319518089294,0.9386319518089294,Explorative Behaviour with High Threshold_150
2832.0,O=C(NCc1cccs1)c1cnc(N2CCC2)nc1,CC(NC(=O)c1cnc(N2CC(F)(F)C2)nc1)c1cccs1,,0.9386027455329895,0.9386027455329895,Explorative Behaviour with High Threshold_151
2831.0,O=C(Nc1cncc(N2CCCC2)c1)c1cncs1,COc1ncc(NC(=O)c2scnc2C)cc1N1CCCC1,,0.9385809898376465,0.9385809898376465,Explorative Behaviour with High Threshold_152
2830.0,c1cc(C2CN(c3cscn3)C2)cs1,CC(C)(O)c1nc(N2CC(c3ccsc3)C2)cs1,,0.9385629892349243,0.9385629892349243,Explorative Behaviour with High Threshold_153
2824.0,O=C(Nc1cccnc1)c1ccno1,COc1ncccc1NC(=O)c1cc(Br)no1,,0.938509464263916,0.938509464263916,Explorative Behaviour with High Threshold_154
2792.0,c1cncc(Nc2ccncc2)c1,COc1ncccc1Nc1ccncc1Br,,0.9384555816650391,0.9384555816650391,Explorative Behaviour with High Threshold_155
2811.0,c1ccc(CCN2CCN(c3ccccn3)CC2)cc1,OC(CN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,,0.9383512735366821,0.9383512735366821,Explorative Behaviour with High Threshold_156
2833.0,O=C(Nc1cccnc1N1CCOCC1)c1cncs1,Cc1ncsc1C(=O)Nc1cccnc1N1CCOCC1,,0.9383125305175781,0.9383125305175781,Explorative Behaviour with High Threshold_157
2825.0,O=S(=O)(Nc1ccccc1)c1cccs1,Cc1ccc(C#N)cc1NS(=O)(=O)c1cccs1,,0.9380647540092468,0.9380647540092468,Explorative Behaviour with High Threshold_158
2825.0,O=C(COc1ccccc1)Nc1cccs1,Cc1ccc(OCC(=O)Nc2sccc2C#N)c(C)c1,,0.9380282759666443,0.9380282759666443,Explorative Behaviour with High Threshold_159
2824.0,O=S(=O)(Nc1cn[nH]c1)c1ccccc1,COc1cc(C)c(S(=O)(=O)Nc2cnn(C)c2C)c(C)c1C,,0.9378344416618347,0.9378344416618347,Explorative Behaviour with High Threshold_160
2826.0,O=C(Nc1ccccc1)c1cccnc1,CN(C)c1ccc(C(=O)Nc2ccc(F)cc2F)cn1,,0.93780118227005,0.93780118227005,Explorative Behaviour with High Threshold_161
2832.0,O=S(=O)(Nc1cn[nH]c1)c1ccccc1,Cc1c(Cl)cc(Cl)cc1S(=O)(=O)Nc1cnn(C)c1C,,0.9378008842468262,0.9378008842468262,Explorative Behaviour with High Threshold_162
2827.0,O=S(=O)(Nc1ccccc1)c1ccccc1,O=S(=O)(Nc1ccc(Br)cc1)c1ccc(F)cc1,,0.9376565217971802,0.9376565217971802,Explorative Behaviour with High Threshold_163
2838.0,O=c1[nH]cccc1NS(=O)(=O)c1ccccc1,CCn1cccc(NS(=O)(=O)c2ccc(F)c(F)c2)c1=O,,0.9376169443130493,0.9376169443130493,Explorative Behaviour with High Threshold_164
2835.0,O=S(=O)(Nc1nncs1)c1ccccc1,Cc1ccc(C)c(S(=O)(=O)Nc2nnc(C)s2)c1,,0.9375448822975159,0.9375448822975159,Explorative Behaviour with High Threshold_165
2832.0,O=S(=O)(Nc1ccccc1)c1ccccc1,Cc1cc(S(=O)(=O)Nc2cc(F)ccc2F)ccc1Cl,,0.9373043775558472,0.9373043775558472,Explorative Behaviour with High Threshold_166
2826.0,O=S(=O)(Nc1ccccc1)c1ccccc1,Cc1c(Cl)cccc1S(=O)(=O)Nc1cc(F)ccc1F,,0.9373043775558472,0.9373043775558472,Explorative Behaviour with High Threshold_167
2837.0,O=S(=O)(Nc1ccccc1)c1ccccc1,O=S(=O)(Nc1ccc(Cl)cc1)c1cccc(Cl)c1,,0.9371910691261292,0.9371910691261292,Explorative Behaviour with High Threshold_168
2798.0,O=S(=O)(Nc1ccccc1)c1ccccc1,Cc1cc(C)cc(NS(=O)(=O)c2ccc(F)cc2)c1,,0.9371311664581299,0.9371311664581299,Explorative Behaviour with High Threshold_169
2830.0,O=S(=O)(Nc1ccccc1)c1ccccc1,COc1ccc(NS(=O)(=O)c2ccc(F)cc2)cc1,,0.9369452595710754,0.9369452595710754,Explorative Behaviour with High Threshold_170
2814.0,O=S(=O)(NCc1cccnc1)c1ccccc1,Cc1ncc(CNS(=O)(=O)c2cccc(Cl)c2)cc1C#N,,0.9368871450424194,0.9368871450424194,Explorative Behaviour with High Threshold_171
2813.0,c1cncc(CNc2cccnc2)c1,Cc1ccncc1CNc1cncc(Br)c1,,0.9367110133171082,0.9367110133171082,Explorative Behaviour with High Threshold_172
2824.0,O=C(Nc1ccccc1)c1ccco1,CCOc1ccc(NC(=O)c2ccc(Br)o2)cc1,,0.9366957545280457,0.9366957545280457,Explorative Behaviour with High Threshold_173
2838.0,O=S(=O)(Nc1ccccc1)c1cccs1,Cc1cccc(NS(=O)(=O)c2ccc(Cl)s2)c1C,,0.936522364616394,0.936522364616394,Explorative Behaviour with High Threshold_174
2823.0,c1ccc(CNc2cccnc2)cc1,CN(C)c1cccc(CNc2cncc(Br)c2)c1,,0.9365189671516418,0.9365189671516418,Explorative Behaviour with High Threshold_175
2840.0,O=C(NCCc1ccccc1)c1cncs1,Cc1ncsc1C(=O)NCCc1c(F)cccc1F,,0.9365109801292419,0.9365109801292419,Explorative Behaviour with High Threshold_176
2823.0,O=S(=O)(Nc1cn[nH]c1)c1ccccc1,Cc1cc(F)ccc1S(=O)(=O)Nc1cn(C)nc1C,,0.9364210963249207,0.9364210963249207,Explorative Behaviour with High Threshold_177
2799.0,O=C(Nc1ccccc1N1CCNCC1)c1ccco1,Cc1ccoc1C(=O)Nc1cc(Cl)ccc1N1CCN(C)CC1,,0.9364066123962402,0.9364066123962402,Explorative Behaviour with High Threshold_178
2827.0,O=S(=O)(Nc1ccccc1)c1cccs1,Cc1cc(C)c(NS(=O)(=O)c2cccs2)cc1C,,0.9359688758850098,0.9359688758850098,Explorative Behaviour with High Threshold_179
2824.0,O=S(=O)(Nc1cn[nH]c1)c1ccccc1,Cc1ccc(S(=O)(=O)Nc2c(C)nn(C)c2C)cc1,,0.9359351992607117,0.9359351992607117,Explorative Behaviour with High Threshold_180
2833.0,O=S(=O)(Nc1cn[nH]c1)c1ccccn1,Cc1nn(C)cc1NS(=O)(=O)c1ccc(C(C)C)cn1,,0.9358933568000793,0.9358933568000793,Explorative Behaviour with High Threshold_181
2828.0,O=S(=O)(Nc1ccccc1)c1cccs1,O=S(=O)(Nc1ccc(F)c(F)c1)c1cccs1,,0.9358761310577393,0.9358761310577393,Explorative Behaviour with High Threshold_182
2836.0,O=S(=O)(Nc1ccsc1)c1cccnc1,O=S(=O)(Nc1csc(Cl)c1)c1cccnc1,,0.9358541965484619,0.9358541965484619,Explorative Behaviour with High Threshold_183
2827.0,O=S(=O)(Nc1cccnc1)c1cccs1,O=S(=O)(Nc1cccnc1)c1ccc(Cl)s1,,0.9358541965484619,0.9358541965484619,Explorative Behaviour with High Threshold_184
2836.0,O=S(=O)(Nc1ccccc1)c1cccs1,O=S(=O)(Nc1cc(Cl)ccc1Cl)c1cccs1,,0.9357086420059204,0.9357086420059204,Explorative Behaviour with High Threshold_185
2833.0,O=C(NCc1ccccc1)c1cncs1,CCc1ncsc1C(=O)NCc1ccc(C(F)(F)F)cc1,,0.9356642365455627,0.9356642365455627,Explorative Behaviour with High Threshold_186
2834.0,O=C(Nc1ccccc1)c1cccnc1,COc1ccc(NC(=O)c2c(Cl)ccnc2C)cc1,,0.9356582760810852,0.9356582760810852,Explorative Behaviour with High Threshold_187
2813.0,c1cncc(Nc2ccco2)c1,COc1c(Br)cncc1Nc1cc(Cl)co1,,0.9355229139328003,0.9355229139328003,Explorative Behaviour with High Threshold_188
2814.0,O=C(c1ccno1)N1CCCC(Nc2ccccc2)C1,N#Cc1ccc(NC2CCCN(C(=O)c3ccno3)C2)cc1Cl,,0.9352372288703918,0.9352372288703918,Explorative Behaviour with High Threshold_189
2826.0,c1cncc(-c2nccs2)c1,CS(=O)(=O)Nc1cncc(-c2ncc(Br)s2)c1,,0.9351522326469421,0.9351522326469421,Explorative Behaviour with High Threshold_190
2790.0,c1ccc(NC2CCCN(Cc3cnoc3)C2)cc1,Cc1noc(C)c1CN1CCCC(Nc2ccccc2)C1,,0.9348719120025635,0.9348719120025635,Explorative Behaviour with High Threshold_191
2833.0,c1cncc(-c2cccnc2)c1,CCS(=O)(=O)Nc1cncc(-c2ccc(C(F)(F)F)nc2)c1,,0.9348701238632202,0.9348701238632202,Explorative Behaviour with High Threshold_192
2816.0,c1ccn2nccc2c1,O=C(NCCF)c1ccn2ncc(Br)c2c1,,0.9347825050354004,0.9347825050354004,Explorative Behaviour with High Threshold_193
2837.0,O=C(Nc1cccnc1)c1cscn1,Cc1cncc(NC(=O)c2nc(Cl)sc2C(C)C)c1,,0.9347782135009766,0.9347782135009766,Explorative Behaviour with High Threshold_194
2806.0,O=C(NCC1CCCCO1)c1cncc(-c2cccnc2)c1,O=C(NCC1CCCCO1)c1cncc(-c2cncc(Cl)c2)c1,,0.9346563816070557,0.9346563816070557,Explorative Behaviour with High Threshold_195
2827.0,c1ccc(Oc2ccccn2)cc1,CS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2)nc1,,0.934489369392395,0.934489369392395,Explorative Behaviour with High Threshold_196
2840.0,O=S(=O)(NCc1ccon1)c1ccccc1,Cc1cc(CNS(=O)(=O)c2ccccc2Cl)no1,,0.9342340230941772,0.9342340230941772,Explorative Behaviour with High Threshold_197
2817.0,O=C(Cc1ccccc1)Nc1cccnc1,COc1ccc(NC(=O)Cc2ccccc2Cl)cn1,,0.9340460300445557,0.9340460300445557,Explorative Behaviour with High Threshold_198
2802.0,c1cncc(CCNc2cccnc2)c1,Brc1cncc(NCCc2cccnc2)c1,,0.9340366125106812,0.9340366125106812,Explorative Behaviour with High Threshold_199
2835.0,O=c1[nH]cccc1NCc1cccs1,Cn1c(C(F)(F)F)ccc(NCc2ccc(Cl)s2)c1=O,,0.933933675289154,0.933933675289154,Explorative Behaviour with High Threshold_200
2835.0,c1ccc(CNc2cccnc2)nc1,FC(F)(F)c1ccc(NCc2ccc(Cl)cn2)cn1,,0.9338241219520569,0.9338241219520569,Explorative Behaviour with High Threshold_201
2792.0,c1ccc(Cc2cccnc2)cc1,O=C(O)c1cncc(Cc2ccc(Cl)c(Cl)c2)c1,,0.9338068962097168,0.9338068962097168,Explorative Behaviour with High Threshold_202
2837.0,O=C(Nc1cncc(C2CCOCC2)c1)c1ccccn1,O=C(Nc1cncc(C2(F)CCOCC2)c1)c1ccc(Cl)cn1,,0.9337965250015259,0.9337965250015259,Explorative Behaviour with High Threshold_203
2826.0,O=C(Nc1ccc(C2CC2)nc1)c1ccccn1,O=C(Nc1ccc(C2CC2)nc1)c1ccc(Cl)cn1,,0.9337809681892395,0.9337809681892395,Explorative Behaviour with High Threshold_204
2811.0,c1cnc(N2CCN(c3cccnc3)CC2)nc1,C=Cc1cncc(N2CCN(c3ncc(O)cn3)CC2C)c1,,0.933686375617981,0.933686375617981,Explorative Behaviour with High Threshold_205
2803.0,O=C(NCc1cnoc1)c1cccnc1,CCc1nocc1CNC(=O)c1cc(Cl)cnc1C,,0.9336709976196289,0.9336709976196289,Explorative Behaviour with High Threshold_206
2838.0,O=C(Cc1ccccc1)NCc1ccco1,Cc1ccc(CNC(=O)Cc2ccc(Cl)cc2Cl)o1,,0.9336416125297546,0.9336416125297546,Explorative Behaviour with High Threshold_207
2830.0,O=S(=O)(NCc1nccs1)c1ccccc1,Cc1nc(C(C)NS(=O)(=O)c2ccc(Cl)cc2)sc1C,,0.9336003661155701,0.9336003661155701,Explorative Behaviour with High Threshold_208
2820.0,O=S(=O)(Nc1ccccc1)c1cccs1,O=S(=O)(Nc1ccc(Cl)cc1)c1cccs1,,0.9334003329277039,0.9334003329277039,Explorative Behaviour with High Threshold_209
2809.0,O=C(Nc1cccs1)c1ccco1,CCc1ccsc1NC(=O)c1ccc(Br)o1,,0.9332305788993835,0.9332305788993835,Explorative Behaviour with High Threshold_210
2820.0,O=S(=O)(Nc1ccccc1)c1ccccc1,CCc1ccc(S(=O)(=O)Nc2cccc(C)c2C)cc1,,0.9331862926483154,0.9331862926483154,Explorative Behaviour with High Threshold_211
2824.0,O=S(=O)(Nc1ccccc1)c1cccs1,Cc1cc(NS(=O)(=O)c2cccs2)ccc1Br,,0.9330724477767944,0.9330724477767944,Explorative Behaviour with High Threshold_212
2830.0,O=S(=O)(Nc1ccccc1)c1cccs1,Cc1ccc(NS(=O)(=O)c2ccc(Br)s2)cc1,,0.9330724477767944,0.9330724477767944,Explorative Behaviour with High Threshold_213
2831.0,O=C(Nc1cccnc1)c1cncs1,Cc1ncsc1C(=O)Nc1ccc(OC(C)C)nc1,,0.932936429977417,0.932936429977417,Explorative Behaviour with High Threshold_214
2811.0,c1ccn2ccnc2c1,CCS(=O)(=O)NC(=O)c1nc2c(Cl)cccn2c1Cl,,0.9328945875167847,0.9328945875167847,Explorative Behaviour with High Threshold_215
2813.0,O=C(Nc1ccccc1)c1cocn1,COc1cc(OC)c(NC(=O)c2cocn2)cc1Cl,,0.9328593611717224,0.9328593611717224,Explorative Behaviour with High Threshold_216
2832.0,O=S(=O)(Nc1ccccc1)c1cnccn1,COc1ccc(NS(=O)(=O)c2cnccn2)cc1Cl,,0.9327951073646545,0.9327951073646545,Explorative Behaviour with High Threshold_217
2825.0,O=S(=O)(Nc1ccccc1)c1ccccc1,Cc1ccc(NS(=O)(=O)c2ccc(C)c(C)c2)cc1,,0.9326629638671875,0.9326629638671875,Explorative Behaviour with High Threshold_218
2820.0,O=S(=O)(Nc1ccccc1)c1ccccc1,Cc1ccc(S(=O)(=O)Nc2cccc(C)c2C)cc1,,0.9326629638671875,0.9326629638671875,Explorative Behaviour with High Threshold_219
2826.0,O=S(=O)(NCc1cnoc1)c1ccccn1,Cc1ccc(S(=O)(=O)NC(C)c2c(C)noc2C)nc1,,0.9325234293937683,0.9325234293937683,Explorative Behaviour with High Threshold_220
2829.0,O=S(=O)(NCc1ccon1)c1ccccc1,Cc1cc(CNS(=O)(=O)c2ccc(Br)cc2)no1,,0.9324402809143066,0.9324402809143066,Explorative Behaviour with High Threshold_221
2825.0,O=S(=O)(Nc1ccccc1)c1cccs1,Cc1csc(S(=O)(=O)Nc2ccc(F)cc2)c1,,0.9324291944503784,0.9324291944503784,Explorative Behaviour with High Threshold_222
2826.0,O=S(=O)(Nc1ccccc1)c1cccs1,Cc1csc(S(=O)(=O)Nc2cccc(F)c2)c1,,0.9324291944503784,0.9324291944503784,Explorative Behaviour with High Threshold_223
2832.0,O=C(Nc1cccnc1)c1ccoc1,Cc1cc(N(C)C)ncc1NC(=O)c1coc(C)c1Br,,0.9322159290313721,0.9322159290313721,Explorative Behaviour with High Threshold_224
2809.0,c1ccc(OCc2ncc[nH]2)nc1,Fc1ccc(OCc2nc(Br)c[nH]2)nc1,,0.9320955276489258,0.9320955276489258,Explorative Behaviour with High Threshold_225
2823.0,O=S(=O)(Nc1ccccc1)c1cccnc1,O=S(=O)(Nc1cc(Cl)cc(C(F)(F)F)c1)c1cccnc1,,0.932043731212616,0.932043731212616,Explorative Behaviour with High Threshold_226
2830.0,O=C(NCc1ccco1)c1ccco1,O=C(NCc1ccco1)c1ccc(Br)o1,,0.9319957494735718,0.9319957494735718,Explorative Behaviour with High Threshold_227
2836.0,O=C(NCc1ccno1)c1cn[nH]c1,Cc1cc(CNC(=O)c2cnn(C)c2C(F)(F)F)on1,,0.9319800138473511,0.9319800138473511,Explorative Behaviour with High Threshold_228
2819.0,O=C(Nc1ccccc1)c1ccco1,COCc1cc(C)cc(NC(=O)c2ccc(Br)o2)c1,,0.9317771196365356,0.9317771196365356,Explorative Behaviour with High Threshold_229
2818.0,c1cnc(=Nc2nccs2)[nH]c1,COCc1sc(N=c2nc(OC)cc[nH]2)nc1Cl,,0.9316822290420532,0.9316822290420532,Explorative Behaviour with High Threshold_230
2828.0,O=C(NCc1ccccc1)c1cnc(=O)on1,O=C(NCc1ccc(Cl)cc1Cl)c1cnc(=O)on1,,0.9315478801727295,0.9315478801727295,Explorative Behaviour with High Threshold_231
2818.0,O=S(=O)(Nc1cccnc1)c1ccccc1,COc1ccc(F)cc1S(=O)(=O)Nc1cccnc1,,0.9312942624092102,0.9312942624092102,Explorative Behaviour with High Threshold_232
2834.0,O=S(=O)(Nc1ccccc1)c1ccon1,COc1cc(C)c(NS(=O)(=O)c2noc(C)c2Cl)cc1C,,0.9312745928764343,0.9312745928764343,Explorative Behaviour with High Threshold_233
2840.0,O=C(NCc1cccnc1)c1cnco1,Cc1nc(C)c(C(=O)NCc2cnc(N(C)C)cc2C)o1,,0.9312596917152405,0.9312596917152405,Explorative Behaviour with High Threshold_234
2838.0,c1ccc(-c2cnncc2N2CCCC2)cc1,COc1ccc(-c2c(N3CCC(O)C3)cnnc2C)cc1OC,,0.9310872554779053,0.9310872554779053,Explorative Behaviour with High Threshold_235
2834.0,O=C(NCc1cccnc1)C1CCCN(c2ncccn2)C1,Cc1cc(C)nc(N2CCCC(C(=O)NCc3cccnc3)C2)n1,,0.9310566782951355,0.9310566782951355,Explorative Behaviour with High Threshold_236
2835.0,O=C(Nc1cccnc1)c1cncs1,CCOc1ncc(NC(=O)c2scnc2C)cc1C(F)(F)F,,0.9309448599815369,0.9309448599815369,Explorative Behaviour with High Threshold_237
2831.0,O=S(=O)(Nc1ccccc1)c1ccccc1,O=S(=O)(Nc1ccccc1)c1ccc(F)cc1F,,0.9308820962905884,0.9308820962905884,Explorative Behaviour with High Threshold_238
2830.0,O=S(=O)(Nc1ccccc1)c1ccccc1,O=S(=O)(Nc1ccc(F)cc1)c1ccc(F)cc1,,0.9308820962905884,0.9308820962905884,Explorative Behaviour with High Threshold_239
2808.0,O=C(Nc1ccccc1)c1nccs1,COc1ccc(Cl)cc1NC(=O)c1nccs1,,0.930767834186554,0.930767834186554,Explorative Behaviour with High Threshold_240
2832.0,O=S(=O)(Nc1ccccc1)c1ccccc1,COc1ccc(Cl)cc1NS(=O)(=O)c1ccc(C)c(C)c1,,0.930647611618042,0.930647611618042,Explorative Behaviour with High Threshold_241
2827.0,c1ccc(Nc2cccnc2)cc1,Cc1cc(S(C)(=O)=O)ccc1Nc1cncc(Br)c1,,0.9306450486183167,0.9306450486183167,Explorative Behaviour with High Threshold_242
2833.0,O=S(=O)(Nc1ccccc1)c1cccnc1,O=S(=O)(Nc1ccc(Cl)cc1)c1cccnc1,,0.9305723309516907,0.9305723309516907,Explorative Behaviour with High Threshold_243
2834.0,O=S(=O)(Nc1cccnc1)c1ccccc1,O=S(=O)(Nc1cccnc1)c1cccc(Cl)c1,,0.9305723309516907,0.9305723309516907,Explorative Behaviour with High Threshold_244
2813.0,O=C(NCc1ncsc1C1CC1)c1ccc(=O)[nH]c1,Cn1cc(C(=O)NCc2ncsc2C2CC2)ccc1=O,,0.9305216670036316,0.9305216670036316,Explorative Behaviour with High Threshold_245
2816.0,c1cncc(-c2cccs2)c1,NCCc1ccc(-c2ccc(C(F)(F)F)nc2)s1,,0.930424690246582,0.930424690246582,Explorative Behaviour with High Threshold_246
2813.0,O=S(=O)(Nc1cccnc1)c1cccs1,Cc1cc(NS(=O)(=O)c2cccs2)cnc1C,,0.9303404688835144,0.9303404688835144,Explorative Behaviour with High Threshold_247
2810.0,O=c1ccccn1Cc1ccccc1,CCC(=O)Nc1cccn(Cc2ccccc2F)c1=O,,0.9302836060523987,0.9302836060523987,Explorative Behaviour with High Threshold_248
2837.0,O=S(=O)(Nc1ccccc1)c1ccccc1,Cc1cc(C)c(S(=O)(=O)Nc2cccc(C)c2C)c(C)c1,,0.9302150011062622,0.9302150011062622,Explorative Behaviour with High Threshold_249
2822.0,c1cncc(NCc2cscn2)c1,Cc1nc(CNc2ccc(C(F)(F)F)nc2)cs1,,0.930000901222229,0.930000901222229,Explorative Behaviour with High Threshold_250
2810.0,c1cncc(NCc2cnoc2)c1,Cc1noc(C)c1CNc1ccc(C(F)(F)F)nc1,,0.9299800395965576,0.9299800395965576,Explorative Behaviour with High Threshold_251
2835.0,O=c1ccc(N2CCNCC2)nn1Cc1ccccc1,O=c1ccc(N2CCNCC2)nn1Cc1ccccc1Cl,,0.9299755692481995,0.9299755692481995,Explorative Behaviour with High Threshold_252
2824.0,O=C(Cc1cccs1)Nc1ccccc1,COc1ccc(Cl)cc1NC(=O)Cc1cccs1,,0.9299485683441162,0.9299485683441162,Explorative Behaviour with High Threshold_253
2826.0,O=c1ccn(Cc2ccccc2)c(=O)[nH]1,Cn1c(=O)c(CN)cn(Cc2ccc(Cl)cc2Cl)c1=O,,0.9298239946365356,0.9298239946365356,Explorative Behaviour with High Threshold_254
2838.0,c1cncc(-c2cccnc2)c1,CCS(=O)(=O)Nc1cncc(-c2cncc(C)c2)c1,,0.9296842813491821,0.9296842813491821,Explorative Behaviour with High Threshold_255
2834.0,O=S(=O)(Nc1ccccc1N1CCCC1)c1ccccc1,Cc1ccc(S(=O)(=O)Nc2ccccc2N2CCCC2)c(C)c1,,0.9296372532844543,0.9296372532844543,Explorative Behaviour with High Threshold_256
2828.0,O=C(CS(=O)(=O)c1ccccn1)Nc1ccccc1,O=C(CS(=O)(=O)c1ccccn1)Nc1cccc(F)c1,,0.9296008944511414,0.9296008944511414,Explorative Behaviour with High Threshold_257
2817.0,c1ccc(NCc2cccnc2)cc1,Fc1cc(Br)cc(NCc2cccnc2)c1,,0.9294552206993103,0.9294552206993103,Explorative Behaviour with High Threshold_258
2825.0,O=C(NCCc1cccs1)c1ccon1,Cc1cc(C(=O)NCCc2ccc(Cl)s2)no1,,0.9292629361152649,0.9292629361152649,Explorative Behaviour with High Threshold_259
2829.0,O=C(NCc1ccccn1)c1cscn1,Cc1cc(Cl)cnc1CNC(=O)c1cscn1,,0.9292577505111694,0.9292577505111694,Explorative Behaviour with High Threshold_260
2825.0,O=C(NCc1cccs1)c1cccnc1,CCC(NC(=O)c1cncc(Br)c1)c1cccs1,,0.9292476773262024,0.9292476773262024,Explorative Behaviour with High Threshold_261
2820.0,O=C(NCc1ccccn1)c1cncs1,COc1ccc(CNC(=O)c2sc(C)nc2C)nc1,,0.9291391372680664,0.9291391372680664,Explorative Behaviour with High Threshold_262
2828.0,O=C(NCc1cccnc1)c1ccc[nH]1,CCn1c(C)c(C)c(C)c1C(=O)NCc1cccnc1,,0.9291213154792786,0.9291213154792786,Explorative Behaviour with High Threshold_263
2820.0,O=C(NCc1cscn1)c1cncs1,Cc1nc(C)c(C(=O)NCc2ncsc2C)s1,,0.92905592918396,0.92905592918396,Explorative Behaviour with High Threshold_264
2838.0,O=C(NN1CCCC1)c1csc(-c2ccccn2)n1,O=C(NN1CCCC1)c1csc(-c2ccccn2)n1,,0.9290543794631958,0.9290543794631958,Explorative Behaviour with High Threshold_265
2831.0,O=S(=O)(Nc1ccccc1)c1cccs1,CC(C)c1ccc(NS(=O)(=O)c2cccs2)cc1,,0.9290279746055603,0.9290279746055603,Explorative Behaviour with High Threshold_266
2820.0,c1ccc(OCc2nc3c(s2)CCCC3)nc1,CNC1CCc2nc(COc3ccccn3)sc2C1,,0.9289380311965942,0.9289380311965942,Explorative Behaviour with High Threshold_267
2827.0,O=C(Cc1ccccc1)Nc1cccnc1,COc1ccc(C(C)C(=O)Nc2cncc(Br)c2)cc1,,0.9288861155509949,0.9288861155509949,Explorative Behaviour with High Threshold_268
2825.0,c1ccc(N2CCCc3cccnc32)cc1,COCc1ccnc2c1CCC(C)N2c1ccc(C(=O)O)cc1F,,0.9288778901100159,0.9288778901100159,Explorative Behaviour with High Threshold_269
2840.0,O=C1OCCN1c1csc(Nc2cncs2)n1,O=C1OCC(CF)N1c1csc(Nc2cnc(Cl)s2)n1,,0.9288719892501831,0.9288719892501831,Explorative Behaviour with High Threshold_270
2820.0,O=C(Nc1ccccc1)c1ccco1,CS(=O)(=O)c1ccc(NC(=O)c2ccc(Br)o2)cc1,,0.928859531879425,0.928859531879425,Explorative Behaviour with High Threshold_271
2829.0,O=C(Cn1ccc(=O)[nH]c1=O)Nc1ccccc1,CCC(C(=O)Nc1ccc(C)cc1)n1ccc(=O)n(C)c1=O,,0.9285348653793335,0.9285348653793335,Explorative Behaviour with High Threshold_272
2830.0,O=S(=O)(Nc1ccccc1)c1ccccc1,CCc1ccc(NS(=O)(=O)c2c(C)cc(C)cc2C)cc1,,0.9284670948982239,0.9284670948982239,Explorative Behaviour with High Threshold_273
2813.0,O=S(=O)(Nc1ccccc1)c1cccnc1,N#Cc1cc(F)ccc1NS(=O)(=O)c1cccnc1,,0.9282767176628113,0.9282767176628113,Explorative Behaviour with High Threshold_274
2835.0,c1cnc(=Nc2cncc(OCC3CCC3)c2)[nH]c1,Cc1cc[nH]c(=Nc2cncc(OCC3CCC3)c2)n1,,0.9281455874443054,0.9281455874443054,Explorative Behaviour with High Threshold_275
