Step,Scaffold,SMILES,Metadata,SA Score,total_score
238,C=C1CC2CC(=O)CC13CC1(O2)C(=O)OC2CC4CCCCC4CC21CO3,C=C1CC2CC(=O)C(C)C13CC1(O2)C(=O)OC2CC4C(C)(CCC(OC(C)=O)C4(C)C)CC21CO3,,7.424330711,7.424330711
232,O=C1OCC2COCC1(C(=O)N1C3C=CCC4CCC3C41)CC21C(=O)Nc2ccccc21,COC12C3C=C(C)CC(CC1N(C)S(C)(=O)=O)C2N3C(=O)C12COCC(C(C)OC1=O)C1(C2)C(=O)Nc2cc(F)c(F)cc21,,7.423286915,7.423286915
241,O=C1CCC2C(CCC3C4C5CSSC2(C5)CC3(Cc2ccccn2)C2CCOC42)C1,CC1COC2C3C4CSSC5(C4)C4(C)CCC(=O)CC4CCC3(C)C(C(O)c3ccccn3)(C12)C5(C)CO,,7.420235634,7.420235634
220,O=C1C=CC2CC(=C1)CCC1C3CC4OC45COCC5C1CCC23,COC1OCC2(C)C3CC(O)C4(C)C(CC5OC512)C3C(OC(=O)CN)CC1=CC(=O)C=CC4(C)C1,,7.418037891,7.418037891
248,C1=CC23C(CC1)OCC1C2CCC2CC(n4cnnn4)CCC213,CC1(C)C=CC23C(C1)OC(C)(C)C1(F)C2(CO)CCC2C(C)(C)C(n4cnnn4)CCC231,,7.410470486,7.410470486
241,C1=CC2C3C4CC5CCCC5C(C4)C4CC(C13)C1COC1C24,CCCC(=O)OC12C3CCC(C)C3CC(C3C4C=C(C(C)C)C3(C(=O)O)C3(C=O)CC1C4(OC)C1OC(C)C13)C2(C)C,,7.40189743,7.40189743
237,O=C(OC1CC=C2C1C=CC1C(=O)OC3C4=CCCC=C4CC1C31COC(=O)C21)c1ccccc1,COC1C=C2C(=CC1OC(C)=O)C(C)(C)C1C3(C)C(=O)OC2C12COC(=O)C2C1=CC(OC)C(OC(=O)c2ccc(C#N)cc2)C1(O)C=C3C(C)C,,7.397920609,7.397920609
232,c1cc2c3c(c1)OC14OC31C(C2)NCCC1CC4CC12CC1OCOC1O2,CC1C2OC(C)(C)OC2OC12CC1C(C)(C)C2(C)CCN(C)C2Cc3ccc(O)c4c3C23OC13O4,,7.392821312,7.392821312
250,c1csc(COC2CCC34C(C2)OCCC3OC2CC3CCC5COC3C5C24)c1,C=CC1(C)CC2OC3CC4(C)CCC5C(C)(C)OC4C5(C)C3C23C(C)(C)C(OC(C)=O)C(OCc2cccs2)C(OC(C)=O)C3(C)O1,,7.39265871,7.39265871
229,C1COCC2(CC3C4CCC5C6CCC7(CC6CCC5C(CC43)O2)OCC2(CCCO2)OO7)OC1,COC1COC2(C1)OOC1(CCC3(C)C(CCC4C5CC6C(C(C)C7(COCCCO7)O5)C6(C)CCC43)C1)OC2C,,7.371974945,7.371974945
238,O=C1CCC2C(CCC34CC(CCC23)C2C(=O)C4OC23CCCO3)C1,CC(C)=CC(=O)OC1CC(C)(C)OC12OC1C(=O)C2(C)C2(O)CC(O)C3C4(C)CCC(=O)C(C)(C)C4CCC13C2,,7.370061398,7.370061398
228,O=C(Nc1ccccc1)OC1C2CC3C=C2C2COC4(CC5CCC4C5)C1CC2C3,CC1=C2C3COC4(CC5C(C)(C)C(O)C4(C)C5(C)C)C4CC3C(C)C1CC2(CO)C4OC(=O)Nc1cccc(Cl)c1,,7.367463589,7.367463589
245,C1CCC(OC2CC3C4CCC35COC2CC(C4)C5)OC1,C=CCC12CC(OC)C34COC(C(=C)C)(CC(C(=C)C)(C3)C1O)C(OC1OC(CO)C(O)C(O)C1O)CC42,,7.35817337,7.35817337
240,O=C1CC2CC3CC4C(CC2C4O3)C2CC13C1CC2C(Cn2ncnn2)C13,CC(=O)C=CC12OC3CC1C1(C)CC2C(C)(CC(=O)C24CC1(C(C)C)C1CC2C4C1Cn1ncnn1)C3(C)C,,7.351368904,7.351368904
245,c1cc2c3c(c1)C1OC4CCC5OC3(CCN(CC3CC3)C5(C2)O1)CO4,CCC12CCC3OCC4(CCN(CC5CC5)C15Cc1ccc(O)c(c14)C(O3)O5)O2,,7.351005077,7.351005077
243,C1=C2C[NH2+]CCC(C1)C13OC4CCCC(C1C4)N1CCCCC213,COC12CC=C(C[N+](C)(C)CC1(C)C)C13CCCCN1C1CCCC4(C)OC32C1C4O,,7.347464561,7.347464561
235,C1OC2CC3CC4(OCOC4C4(CO4)CC34CO4)C2O1,CC(=O)OC1C2C(O)C3(C(C)(C)C)OC(C)(C)OC3C13OC(C)(C)OC3(C)C1(CO1)C(O)C21CO1,,7.337153435,7.337153435
249,C1CC2OC34CCC5C1OCC3CC2C5O4,CC=C(C)C(=O)OC1CC2C3OC14OC1CC(C)C2(C)OC(C)(C)C4C(O)C13C,,7.33290863,7.33290863
223,O=C1OC23CC1CC2OC1CC24OCC(O1)C1CCC2(C1)C1C3C14,COC12CCC3(C1)C1C4C1C31CC(OC3CC5(C)CC34OC5=O)OC2(SC)CO1,,7.332130432,7.332130432
250,C1CC2CCC3CCC45CCOC4CC25C3C1,C=C(C)C1CC23C(O)C(C)C4CC(O)C5(C)CCC(O)C4(C)C52C(O)C3O1,,7.328937531,7.328937531
249,C1COC2(CC3OC4(CC3O2)C2CCC35CC6OC6(CC2)C3C4C2(CCO2)O5)OC1,CC1COC2(OC1)OC1CC3(OC1C2C)C1CC(C)C24OC2C(C)(C)C2(OC5(CCO5)C3(C=O)C42)C(O)C1,,7.326981068,7.326981068
239,O=S1(=O)CC2C3CC4(c5ccsc5CCC41)C1C3CC21,N#Cc1cc2c(s1)CCC1C23CC2C4CC(N)(C2CS1(=O)=O)C43,,7.320703506,7.320703506
245,C1C2C3CC4C1C2C41CC3O1,NC1C2C3CC4C1C2C41CC3O1,,7.319067478,7.319067478
250,C1=CC2C(CC1)C1(CCCC1)OC21OC2(CC3C(COc4cccc[nH+]4)=CC2C2CC32)O1,CC1=CC2C(CC1)C1(CCCC1C)OC21OC2(CC3C(COc4cccc[n+]4[O-])=CC2C2(C)CC32)O1,,7.315104008,7.315104008
230,C1=CC2OC2C2(CC3(C2)C2=C4CCCC3C4N2)O1,CC1(C)C2(OC=CC3OC32)C(O)C12C1=C3CCCC2C3N1,,7.31160593,7.31160593
237,C=C1CC2C(CO1)C1CC3C4=CC5ON=CCC6(CC(CC3CCC4C21)C6=C)O5,C=C1C2(C)CC13CC(C)=NOC(C=C1C4CC5C6(C)COC(=CCl)C(OC(C)=O)C6C5(C)C1(C)CCC4(C(=O)O)C2)O3,,7.290257931,7.290257931
243,C=C1C(=O)OC23C=CCC45C(C=CC(=O)CC6C(=O)c7ccccc7OC624)C1CCC35,C=C1C(=O)OC23C=CCC45C(C=CC(=O)CC6C(=O)c7ccccc7OC624)C1(C)C(O)CC35,,7.288538456,7.288538456
232,C=C1CC23OC1C1C4CC(=O)C(CC42)C13,C=C1CC23OC1C1C4CC(=O)C(C(C)(CC)C42)C13C,,7.287605762,7.287605762
250,C=C1OC2C3CC4OC45C1OC3CC25,C=C1OC2C3CC4OC45C1OC3CC25,,7.286766529,7.286766529
225,O=C1OC23C=CCCC2C2C4CCCC4C1C2CC3,C=C(C)C12C(=O)OC34C=CC(C)(O)CC3(O)C(C=O)(C3CCC(C)C31)C2CC4C,,7.284130096,7.284130096
197,O=C1OC(c2ccoc2)CC23C1CCC1c4nnsc4CC2C1C3C=CCCc1ccco1,Cc1coc(C(O)C(C)C=CC2(C)C3C4(C)CCC5C(=O)OC(c6ccoc6)CC52C3(C)Cc2snnc24)c1,,7.282337189,7.282337189
246,O=C1C2CCCC3CC2C2(COC(C4C=CCCC4)CC2=O)C13,CC(=O)OC1OC(C2C=C(C)C(C)C(O)C2)C(C)C(=O)C12C1CC3CC(C)(C=O)CC1C(=O)C32C,,7.281326294,7.281326294
235,O=C(OC1CC2C3CC4CC5CC4C4C5C3CCC124)c1cccnc1,COC1C2CC3C(OC)C4C5(OC)CC(OC)C6(C(OC(=O)c7cccnc7)CC46O)C(C31)C25,,7.277920246,7.277920246
246,C1CC2C3=C4CC5CCCC5(COC4(C1)CC21CO1)C3,CC(=O)OC1CCC2(C)C3=C4CC5CCCC5(COC41C(C)C21CO1)C3,,7.276659966,7.276659966
243,C1CC2C3CCC4CC25OOC1OC5OCC43,CCC1(CCNCCNCC(C)O)OC2OC3(C)CC(O)C4C5(C)CCC(C15)C(C)(C)C24OO3,,7.274093628,7.274093628
250,C1CC2CC3CCC4CC5CC2C4CC1CC35,COC1CC2(O)C(OC)C3(O)C(OC)CC4(O)C(OC)C5C(OC)C2(OC)C4CC1C(OC(C)=O)C53O,,7.271278858,7.271278858
247,C=C1CC2C34CCCC(C5C(C3)C3COC36OC56)C2(CO4)C1,C=C1CC2C34CC5C6COC67OC7C5C(C)(CCC3O)C2(CO4)C1,,7.268438816,7.268438816
248,c1ccc(C23OCC4(CO2)C2CC34C3CCC2C2OCOC2O3)nc1,CC1(C)OC2OC3C(O)CC(C4CC35C3(c6ccccn6)OCC45C(C)(C)O3)C2(C)O1,,7.268357754,7.268357754
221,C=C1CCC23CC4OC2C4C2CC(c4ccoc4)OC(=O)C23C1=O,C=C1CCC23C(O)C4OC2(C(=C)C)C4C2CC(c4ccoc4)OC(=O)C23C1=O,,7.266367435,7.266367435
242,C1CCC2C3CCC(C1)C1CC4C5CCCCC5CCC4C2CCC13,CC1(C)CCC2(C)C3CC(O)C4C(C)(CC5(C)C6CC(O)C(OS(=O)(=O)O)C(C)(C)C6CCC35C)C(C)(CCC42C)C1,,7.264214039,7.264214039
250,C1CCC23OC4CC5C(CCC52OO4)C3C1,CC1CC23OOC4(C)CC2C1(O)C1C(C)(C)CCCC13O4,,7.256687641,7.256687641
222,c1cc2c(o1)CC1CC3(CO3)OCC3C4COC3(C2)C14,COC1c2ccoc2CC2C3C4(C)COC13C4COC1(CO1)C2(C)C,,7.249963284,7.249963284
232,C1CC2OC3(C1)C2CC1C2CCC3C1OCOC2,C=CC1(C)OCC2CCC3(C)C(O1)C2(C)CC1C2(C)OC13C(OC(C)=O)CC2OC(C)=O,,7.239089489,7.239089489
246,C1CC2CC3OC4CCC5(COCC4C5)C2C3C1,CC12CCC3(COCC1(O)C3)C1(C)C3CCCC1(N)C(C3)O2,,7.227291107,7.227291107
237,C=C1C(=O)C2CC34C=CCCC3(CC1C4)C2,C=C1C(=O)C2C(O)C34CC(C)(C)C=CC3(C(O)C1C4OC(=O)C(C)(C)C)C2(C)CO,,7.225691795,7.225691795
228,C=C1CCC2NC3CCCNC4C5CCCC4C1(C3)N25,CC=C1C(CC(C)=O)CC2N(CC)C3CCCN(C)C4C5CCCC4C1(C3)N52,,7.224660397,7.224660397
232,O=C1OCC23C4CCC2C2C(=O)OC3C4CCC12,CC1CC2(O)C3CCC4(CO)C(=O)OCC25C3OC(=O)C4(CO)C15,,7.223018169,7.223018169
235,C=C1CC2CC3C4CC5CCC(C5)(C4)C1C31CCNCC21,C=C1CC2CC3C4(C)CC5CCC(C4)(C1C31CCNCC21O)C5(C)C,,7.222369194,7.222369194
250,c1ccc(-n2ncc3c2CC2CCC4C5CCC5C(OC5OCC6C7CCC56CC5(CCCCO5)OO7)C4C2C3)cc1,CC1CCC2(CC34CCC(OO2)C3(C)C(C=O)OC4OC2C3CCC3C3CCC4C(C)c5c(cnn5-c5ccccc5)CC4C32C)OC1,,7.20846796,7.20846796
238,C=C1CC23C(=O)OC24CCC(Cc2cn(S(=O)(=O)c5ccccc5)cc24)C3C2CCC3CCCC13C2,C=C1CC23C(=O)OC24CCC(Cc2cn(S(=O)(=O)c5ccc(C)cc5)c(O)c24)C3C2(C)CCC3C(C)CCC13C2,,7.206161976,7.206161976
231,O=C1C=CC2C(CCC3C2CC24CC56CCOC(C5)C6CC2CC34)C1,COC1CC23CC45CC6(C)C(CC(OC(C)=O)C7C(C)(C)C(=O)C=CC76C)C4CC5CC2C(O1)C3OC(C)=O,,7.204735279,7.204735279
250,C1=CC23C(CC1)CC1CC(CCC12)C1CCCCC13,CC1(C(=O)O)C(O)C=CC23C4CC(O)CCC4(O)C4CC(C(O)C12)C3(C)C(O)C4O,,7.204562187,7.204562187
250,C1COC(C2CCC3C4CCC5CCC(CC6(CC4)COCC56)C3C2)C1,CC(C)(O)C1CCC(C)(C2CCC3(C)C4CCC5(C)CCC(C)(CC6(CC4)C5C(CO)OC6(O)C(C)(C)C)C3C2(C)C)O1,,7.204084396,7.204084396
241,C1CCC(OC2CC3CC45OCC4(O5)C4CCC5C6OCOC(C5O6)C4C3C2)OC1,CC1(C)OC2OC3(C)C2CCC2(C)C(C3O1)C1(C)CC(OC3OCC(O)C(O)C3O)C(C)(C)C1(O)C(O)C13OCC21O3,,7.199687481,7.199687481
242,C1CC2CCC3OOC45CCC4C(OCC5CC2)C3C1,CC1C(O)CC2C3OC(O)C4CCC1CCC2(C)OOC41CCC31,,7.19794178,7.19794178
250,O=C1OCCC12CCC13CC4OC5C6CC6C1C5C3N42,CC1CC2(CCC34CC5OC6C7CC7C3C6C4N52)C(=O)O1,,7.193517685,7.193517685
247,C1=CC2CC=C3C4COOC4CCC3C34CCCCC3C(C1)C2C4,COC1C=C2C3COOC3(C)CCC2C23CC4C1(O)C=CC(O)C4(C)C2CC(C)CC3C,,7.188613892,7.188613892
250,O=C1C=CC2C(CCC3C2CC2C4CCCC45OCC32O5)C1,C=C(C)C12C(O)C3C4(C)C=CC(=O)C(C)(C)C4CC(OC(C)=O)C3(C)C13COC1(O3)C2CCC1(C)O,,7.188505173,7.188505173
242,O=C1CCC23C=C(CC(=O)C12)C1(CC2CC1OCO2)O3,C=C(C)C12CC(OC(C)(C)O1)C1(OC34CCC(=O)C3C(=O)CC1=C4C)C2C,,7.178931713,7.178931713
233,C1CC2(CO2)C2OC3CC4C5=C(C4C3)C2(C1)OC5,CC(=O)OC12OC3C4(CO4)C(C)CC(O)C34OC(C)(C)C3=C4C(C3C1C)C2O,,7.177253723,7.177253723
242,C=C1CC23OC2C24CC2CCCC13CC1OC14,C=C1CC23OC2C24CC2(C)C(O)CCC13CC1OC14C,,7.16774416,7.16774416
249,O=C1OC2CC=CC3OC4CCCC24C13,CC(C)=CC(=O)OC1C(O)C2(C)OC3C=C(CO)C(O)C4OC(=O)C3(CC(C)(O)CO)C42C1O,,7.166754246,7.166754246
246,O=C1CC2CCC34C(CC5OC3OC(OCc3ccccc3)C4C15)O2,C=C(C)C12CC(=O)C3(C)C4C(OCc5cccc(F)c5)OC5OC3(C)CC(O1)C54C(C)C2,,7.163967133,7.163967133
234,C=C1CC2CCC3C(=CCC4CC5C(=O)OCC6C(OC7CCCCO7)CCC56OCC43)C2C1,C=C1CC2C3=C(C)CC4C(O)C5(O)C(=O)OC(C)(C(O)C(C)(C)C)C6C(OC7OC(C)C(O)C(O)C7O)CCC65OCC4(C)C3CCC2(C)C1C(=O)C=CC(C)CO,,7.163062572,7.163062572
249,O=c1[nH]cnc2c1C13OC(CS2)C12CC3COC1CC3OC3CC12,Cn1cnc2c(c1=O)C13OC(CS2)C12CC3C(C)(C)OC1(O)CC3OC3CC12C,,7.161356449,7.161356449
230,O=C1CC2C(=C3COC45C6CC(=O)C4C5C(=O)CC(C6)C13)Cc1c2nnn1-c1cocn1,CC1C2=C3COC45C6C(=O)CC4(C)CC(CC(=O)C65O)C3C(=O)CC2(C)c2nnn(-c3cocn3)c21,,7.160249233,7.160249233
244,O=C1CCC2CC1C1CCC3C(COC34CCC3C5OCCC(=O)C5C(=O)OC34)C21,C=CC1(C)CC(=O)C2(O)C(=O)OC3C(CCC34OCC3C4(C)CCC4C5(C)CC(O)(CCC5=O)C43O)C2O1,,7.159907341,7.159907341
242,O=C1c2occ3c2C2CC(S3)C23OC2CCC=CC2C13,CC1=CC2C(OC34C5(C)Sc6coc(c6C3(C)C5O)C(=O)C24C)C(O)C1(C)O,,7.159495831,7.159495831
237,C1=CC2=C3CCCN4CCC56C(COCOC2=C1)C4CC5C6C3,Oc1ccc2c3CCCN4CCC56C(COCOc12)C4CC5C6C3,,7.159173489,7.159173489
237,O=C1CC2CC3=C(C(=O)OC34CC3C5CCC6CCCCC6C5CCC34)C3(OC4CCO4)C(OCC(OC2=O)C32CCCCC2)O1,COC1C(=O)OC2OCC3OC(=O)C1CC1=C(C(=O)OC14CC1(O)C5CCC6CC(O)CCC6(C)C5CCC41C)C2(OC1CC(C)(OC)O1)C31CCC(C)(C)CC1,,7.15750885,7.15750885
223,O=C(OC12CC1C1C3OC(n4ccnn4)C4CCC5CN(CCC53C4)C12)c1ccsc1,COC(=O)C12OC(n3ccnn3)C3CCC4CN(CC(O)C41C3)C1C2C2(C)C(OC)C12OC(=O)c1ccsc1,,7.156541348,7.156541348
225,O=C1C2C3C4Cc5cc[nH]c5C3(C3CCON23)C2c3nc5ccccc5nc3CNC142,O=C1C2N3OCCC3C34c5[nH]ccc5CC(O)(C15NC(O)c1nc6ccccc6nc1C53)C24O,,7.152032375,7.152032375
243,c1cc2c3c(c1)OC1C4OC45COCCC3(O5)C13CCN(CC1CC1)C3C2,COc1ccc2c3c1OC1C4OC45OC3(CCOC5NC(C)=O)C13CCN(CC1CC1)C3C2,,7.150379658,7.150379658
241,O=C1C=CC23CC2C2CCCCC2C2(CCC4(OC5OCCCC54)O2)C3C1,C=CC1(O)CCC2C(C3(C)CC34C=CC(=O)C(C)C4(C)C23CCC2(OC4OC(C)C(OC(C)=O)C(C)C42)O3)C1(C)C(=O)OC,,7.142085552,7.142085552
240,C1=CC(C23CCC4(C2)OCCC3O4)COC2COC1C2,CCCCC(=O)OC1C(C)C2(C3C=C(C)C4(C)CC(OC3(C)C)C(O)O4)CC13OCCC2O3,,7.140093327,7.140093327
238,O=C1C2NCC3CCC45CC6C(NCC3C6C14)c1coc2c15,COC12CCC34CC5(O)C6C1CN(C)C5c1c(O)oc(c13)C(C(=O)C64)N(C(C)=O)C2,,7.137806892,7.137806892
243,O=C1OCCC12COC13CC(CC21)C1C2CC(O2)C13,CC12CC(O1)C1C2C2CC3C4(CCOC4=O)COC13C2,,7.13729763,7.13729763
250,O=C1C2CC3C=CC(C2)C2C4OC4C4OC42C13,CC(=O)OC1C2(C)CC3C(C)=CC1(O)C(C2=O)C12OC1C1OC1(C)C32,,7.135746479,7.135746479
245,C=C1CC2COCCC23C2=CC4CCCCC4C4(CC13)OC24,C#CC1(C)CCCC2(C)C1C=C1C3OC32CC2C(=C)CC3C(C)(C)OC(C(=C)C)CC123,,7.129696846,7.129696846
244,C1=CC23Cc4ccccc4N4C5OC(CCC5C42)C3C1,CC1=CC23C(O)c4ccccc4N4C5OC(C)(C(O)(CO)C(O)C5C42)C3(O)C1,,7.116363049,7.116363049
243,C1=CC(N2CC34c5c6cccc5C2CC3C2CCCC(C2)C4O6)C1,COc1ccc2c3c1OC1C4(OC)CCC(OC)C(OC)(C4C(C)(C)O)C4(OC)CC2N(C2C=CC2)CC314,,7.114979267,7.114979267
250,c1ccc2c(c1)CCN1C3CCC4C5CC6(CCN5C5CCCCC5)C45CCC6(C3O5)C21,OC12CCC3C4OC15CCC4(C1c4ccccc4CCN31)C51CCN(C3CCCCC3)C2C1,,7.114263535,7.114263535
244,O=C(OC1CC2CC34CCCCC13C2CCO4)c1cnc[nH]1,COC1C2C3CC(C)(C=O)OC14C(O)CC(C)C(O)C34C(OC(=O)c1cncn1C)C2(C)C,,7.113489151,7.113489151
235,C1CC2C3CC4OCC2(CC3CCC2OCC12)O4,CC1(C)OC2CCC3CC45COC(CC3C4(C)CCC21)O5,,7.112715244,7.112715244
249,C1=CC2C3CC4CCCC4C1C2C1(OC2CCCCO2)CCC3C1,CC(C)C1=CC2C3CCC(C)C3CC3(C=O)C4CC(OC5OC(C)C(O)C(O)C5O)(CC4C)C2(CO)C13C(=O)O,,7.112661362,7.112661362
248,O=C1OCC12COCCC2OC12C3CCCCC1C1(CCC4CCC5OC45C1)CCC32,CC(=O)OC1C2OC23CC2(CCC3C1(C)C)CC(Cl)C1C3C(C)(C)CCC(O)C2(C)C13OC1CC(C)(C)OCC12COC2=O,,7.108858109,7.108858109
241,c1cc2c(s1)CSC21C2CC3CC4CC(C2)C1C3O4,CC12OC3CC1CC1CC(C3N=[N+]=[N-])C2(C)C12SCc1sccc12,,7.105408192,7.105408192
248,O=C(c1cccs1)C1OC23C=CC2C1C1CC3C2OC2OC2OC=CCC21,COCC1=CC2C3C(C(=O)c4cccs4)OC12C1(C)C2OC2OC2OC(C)=CC(O)C2(C)C3(OC)C1O,,7.100543976,7.100543976
242,C1=CC2C3CC(CCC24CCC2CCCC4C12)C3,COC12C=CC3(O)C4CC(O)(CCC35CC(C)(C)C1C(O)CCC25)C4(C)C,,7.096346855,7.096346855
240,O=C1C=C2C(=O)CC34CC5C6CCCC6CC3(C=NOCC(=O)Nc3ccsc3)C5CC4C2CC1,CC1CCC2C1CC1(C=NOCC(=O)Nc3ccsc3)C34CC(=O)C5=CC(=O)CCC5(C)C3CC1(C(=O)O)C2(C=O)C4,,7.092487812,7.092487812
243,O=C1C[NH+]2CCCCC2CC2C(CCC3C4CC5COC(C(=CCO4)C5)C32)O1,CCOC1OC2(O)CC3COC(C(=C1C)C3(C)C)C1(O)C3CC4CC(C(C)C)CC[N+]4(C)CC(=O)OC3CCC21C,,7.089715958,7.089715958
247,O=C1CC2C3CCC4C5CC=C5CC42C(=O)OCC3CO1,CC1OC(=O)C(Cl)C2(C)C3(C)CC(O)C4(F)C5(C)CC=C5CC24C(=O)OCC13,,7.069288254,7.069288254
232,C1CCC(C2CCC2C2CCC3C4CCCC5OCC2C3CCC54)C1,CC12CC(O)CC3OCC4C(O)(CC(O)C31)C2CC(O)C4(C)C1C(O)CC1C1(O)CCC(O)C1,,7.066869736,7.066869736
245,C1=CC2COC3C4CCC(CC23C1)OC41CCC2CCCCC21,CC1(CO)C(O)CCC2(C)C1CC(O)C21OC2CCC1C1OCC3(C)C=CCC13C2,,7.065098763,7.065098763
243,C1=NC2(CS1)OOC13CC4(CO4)C1CCC3C13OCC1CC23,COC1CC2C3(CC4(CO4)C13)OOC1(CSC(N(C)C)=N1)C1CC3C(C)(C)OC312,,7.064949989,7.064949989
247,O=C1CCC2C3OCC(C1)C2CCC1C(CCC2C1COC1C4CCCC5OC52OCC41)O3,COC(=O)C12COC34OC3C(O)C(C)CC1C2(O)OCC1(O)C2CCC3C5C(C)OC(OC2CCC14C)C3(C)CCC(=O)C5(C)C,,7.06282568,7.06282568
232,C=C1CCC(=O)C2CCC3C(=CCC4C3C3CCC5COCC4(C5)C3)C12,C=C1C(OC(C)=O)CC(=O)C2(C(=O)OC)CCC3(C)C(=CCC4C56COC(C)(C)C(C)(CCC(C5(C)C)C43C)C6)C12C,,7.058876991,7.058876991
239,O=C1OC2c3ccccc3C34CC5C6CCC7C(CC6)C57C3C2(O4)c2ccccc21,CC1CC2(C)C(O)CC3(C)C1C31C2CC23OC4(c5ccccc5C(=O)OC4c4ccccc42)C31C,,7.05240345,7.05240345
236,O=C1CC2=CC3C4CC25CC(C1)C(O5)C3OCO4,C=C(C)C12CC34OC5C(OC(C)(C)O1)C2C(CC=C(C)C)=C3CC(=O)CC5C4(C)C,,7.051669121,7.051669121
232,O=C1C2OC2CC2CC3C4(COC5OCC6OC6C6OC56)C(=O)CCC4C34CCC3CCCCC3C4C12,CC1CC2C(COC3OC(C)C4OC4C4OC34)(C1=O)C1(O)C(O)C3(C)C(O)C4OC4C(=O)C3(C)C3C4(C)CCC(O)C(C)(CO)C4CCC321,,7.050550461,7.050550461
250,C1=CC2NC3(C1)C1C4C2C2CC2C4C2C1C23,CN1C2(C)C=CCC13C1C4C5C(C2C2C5C2(C)C)C3C41,,7.04734087,7.04734087
249,O=C1CC2CC3OC45CCC(CCCC34)C25C1,CC1C(O)CC2C3CC4C(C)(C)C(=O)CC45C1(C)CCC25O3,,7.047115803,7.047115803
245,O=C1C=CC2C3CC4C5CC6CC6C5(OC3O1)C24,CC1C2CC2C23OC4OC(=O)C=CC5(C)C4CC(C12)C53,,7.038736343,7.038736343
233,O=C1CC2CCC3C4CCC(OC5(CC5)CC24)C3O1,C=CC1C2C3C(C)CC(OC14CC4)C1(C)OC(=O)CC2(C)CCC31O,,7.031384945,7.031384945
183,C1=C2CC3CCCCC3C1CC1CC3CCC21CO3,C=C(C)C1(O)CCC2C(CC3=CC2(C)CC2C34CCC(O)(OC4)C2(C)C)C1(C)CC(=O)O,,7.030675888,7.030675888
239,C=C1CC(CC2CCC3CCCCC32)C2C3CC1C2O3,C=C1CC(C(C)(O)C2CCC3(C)C(C)(CCC(=O)O)C(C)C(O)CC23C)C2(C)C3OC2(C(C)C)C(O)C13O,,7.028035164,7.028035164
209,O=C1OCC2CC3C(OC12)C1OCOC1C31CCC2CC3CCC4OCCC34C2O1,C=C(C)C1CC23C(CCC2C(C)(O)C2CC(OC(=O)CCl)C4(OC23)C2OC(C)(C)OC2C2OC3C(=O)OC(C)C3C(C)(C)C24)O1,,7.026072502,7.026072502
244,C1=CC23C1CCCC1CCCC2OC13,CC1=CC23C4OC2(O)C(C)(C(C)CC4O)C(O)CC(O)C13O,,7.024688721,7.024688721
245,C1=CC2CC1C1CC3CC4CC3(O4)C21,CC(=O)C1C2CC3(O2)C1CC1(C=O)C2C=C(C(C)C)C(C(=O)O)(C2)C13C=O,,7.014732838,7.014732838
242,C(=CC1CCCC2C1C1COC3(CCOC23)OC1)c1ccoc1,C=CC1(CO)OC23OCC1C1C(C=Cc4ccoc4)C(O)(C(C)C)CCC1(C)C2OC(O)C3(C)C,,7.014616013,7.014616013
239,O=C(CCCC1CCC2C1CCC1C3CCC4CC5(OC5CC12)C41OC1C3)NC1CC1,CC(CCC(=O)NC1CC1)C1CCC2C3C(O)C4OC45CC4CCC(C)(CC6OC465)C3CCC12C,,7.014102459,7.014102459
230,C=C1CC2CCC3C(CC2C2CC1C2)OC(=O)C1C2CC(OC4CCCCO4)CCC321,C=C1CC2CCC3C(CC2(C)C2CC1C2CC(C)(C)O)OC(=O)C1(C)C2C(C)(C)C(OC4OCC(O)C(O)C4O)CCC321,,7.010927677,7.010927677
248,O=C1CCC2CC3C(CC2O1)OC1CC2C=CC4OOC2C4C13,COC(=O)CC1C(C)(C)C(=O)OC2(O)CC3OC4CC5C=CC6(C)OOC5C6C4(C)C3C(C)(C)C12O,,7.00956583,7.00956583
231,O=C1c2cc3ncccc3cc2C23C(=O)NC2(C24CC25CCC=C(C5=O)C4=O)C(=O)C=CC13,COC1=CC2C(=O)c3cc4ncccc4c(OCC=C(C)C)c3C23C(=O)N(C)C3(C23CC24C(=O)C(=CC(OC)C4OC(C)=O)C3=O)C1=O,,7.006724358,7.006724358
247,C1C2CC13OC3C1C3OC3CC3(CO3)C21,CC12C3OC3C(O)C3(CO3)C1C1CC3(OC23)C1(C)C,,7.006141663,7.006141663
247,C1=C2CC3CCC4CCC3(CO4)CC2C2CCCC12,C=CC1(C)CC2(F)CC3=CC4CC(C)(C)CC4C3(C)C(O)C23CCC1(C)OC3O,,6.999464989,6.999464989
243,O=C1C2CC3C4Cc5coc(-c6ccccc6)c5OC5(c6cc7c(cc6CN(O2)C35)OCO7)C14,CCCCC1c2c(O)oc(-c3ccccc3)c2OC23c4cc5c(cc4CN4OC6(O)C(=O)C2C1C(C6OC)C43)OCO5,,6.998409748,6.998409748
238,O=C1OCC23C(=CCC12)CCC12OC3C1C1CCC3CCCCC3C1CC2=O,CC1(C)C=C2CCC34OC(C25COC(=O)C15)C3(C)C1(C)CCC2C(C)(C)C(O)CCC2(C)C1CC4=O,,6.996328831,6.996328831
237,O=C1OC2CCC34CC(C3)C3OC(C2)C134,CC(C)C1(O)C2OC3C4(C)CC5(CCC1(C)OC(=O)C325)C4,,6.993069649,6.993069649
