Step,Scaffold,SMILES,Metadata,SA Score,total_score
135,C1CCC2C(C1)CCC1C34CCC3COCC214,CNC(=O)CCC1(C)C(C(C)O)CCC2(C)C1CCC1C34CCC3(C)C(O)OCC124,,6.020666599,6.020666599
147,C=C1CC(=O)C2=C(CCC3CC3C3COC2C(OC(=O)c2ccco2)C3=O)C1,CC(C)=C1CC(=O)C2=C(CCC3CC3C3(C)COC2C(OC(=O)c2ccco2)C3=O)C1,,6.018272877,6.018272877
139,O=C(C=Cc1ccsc1)OC12CCCC3=C(O1)C(CC2)C1CC2CCCCC2CC31,CC1CCC2(OC(=O)C=Cc3ccsc3)CCC3(C)C(=C1C1CC4CC(O)CCC4(C)CC13)O2,,6.015453815,6.015453815
125,O=C1CC2CCC34CC3C(=O)CCC4C2C1,CC1C(=O)CC2CC(C)C34CC3(O)C(=O)C(CO)C(O)C4(O)C21O,,6.006072044,6.006072044
118,C1=C2CCC3CC4CCCCC4C24C(CC1)OC4C3,CC1=C2CCC3CC4OC(CC1)C24C1CCCCC1(C)C3C(=O)O,,5.99398756,5.99398756
143,N=C1COC2C(=O)C=C3CCNC12CC(c1ccccc1)C3N1CCCC1,CN=C1C(C#N)(C#N)OC2C(=O)C=C3CCN(C)C12CC(c1ccccc1)C3N1CCCC1,,5.993884087,5.993884087
143,c1ccc2c(c1)C1C3CC24CNC3CC14,CN1CC23CC4C(c5ccccc52)C3CC41,,5.992048264,5.992048264
131,C=C1CC2CCCCC23CC1CO3,C=C1CC2(C)C(OC(C)=O)C(OC(C)=O)CC(C)C23OC(C)(C)C1C3OC(C)=O,,5.991297245,5.991297245
143,O=C1C=NC2(CCC3(O2)C2CC4CC(C2)CC3C4)O1,CC1=NC2(CCC3(O2)C2CC4CC(C2)CC3C4)OC1=O,,5.98801136,5.98801136
134,O=C1CC2=CCOC13C2CC1CCCC13,CC=CC=CC(=O)OC(=O)C12CC3C(C)CCC3C13OCC=C2C(O)C3=O,,5.97989893,5.97989893
138,c1noc2c1N1C3CC2C2CN1C2C3,CC(C)=CCC1C2C3CC4CC2N1N4c1c(C)noc13,,5.978239059,5.978239059
134,C1COC23OCCCC2C2(CCCC2)OC3C1,CC1CCC2(C)C3(CCCC3C)OC3CC(N)C(C)OC32O1,,5.973378181,5.973378181
146,O=C1C(c2ccc3ccccc3c2)C2C3CC14CN(C4)CC(N1CCOCC1)(C3)C2c1ccccc1,COC12CC34CN(C3)CC(N3CCOCC3)(C1)C(c1ccccc1)C2C(c1ccc2ccccc2c1)C4=O,,5.969964027,5.969964027
133,O=C(c1ccccc1)C1C2c3c4cccc3OC3CCC1(C3)C2C4,O=C(c1ccccc1)C1(CO)C2c3c4ccc(O)c3OC3CCC1(C3)C2C4,,5.964049816,5.964049816
148,C=C1C=C(C2(c3ccon3)OC(=O)C3CC4CCC3N4C2=O)C(=O)O1,C=C1C=C(C2(c3ccon3)OC(=O)C3CC4CCC3N4C2=O)C(=O)O1,,5.962371349,5.962371349
144,c1ccc(C23CCCC4CCC5CCC2C4(OO5)OO3)cc1,CC1CCC2(c3ccccc3)OOC34OOC(C)(CCC13)CCC24,,5.953417778,5.953417778
143,c1coc(-c2nc(OC3CC4CCCC5CCC6OOC54C(O6)O3)cs2)c1,CC1CCC2C(C)C(Oc3csc(-c4ccco4)n3)OC3OC4(C)CCC1C32OO4,,5.952668667,5.952668667
147,O=C1CCC(=O)C2C1CCC1C3CC4OC5OCCC(C3CCC12)C45,COC1CC(=O)C2(C)C3CCC4(O)C5C(C)(O)C(O)OC6OC(CC4(C)C3CC(O)C2(C)C1=O)C65C,,5.951684475,5.951684475
123,C1=C2C3CCCC3CCC2C2CCC3CCC4(CCC3C2=C1)CC4,CC12CCC3(CCC1C1=CC=C4C5C(CC(=O)NCCN)C(O)CC5(CO)CCC4(C)C1(C)CC2)CC3(C)C,,5.933301926,5.933301926
138,C1=CC2OC3CCCC(CC2CC1)O3,C=CCOC1C=CC2(C)OC3OC(CC2C1C)C(OC(=O)N(C)C)CC3C,,5.931231976,5.931231976
133,C1CC2OC3OCC1CC23,C=C(C)C12OC3C(O)CC(C(O)C31C)C(C)(C)O2,,5.927259922,5.927259922
134,O=C(C=Cc1ccccc1)OC1CC2CC3=C(C2=O)C2OCCC12CCC3=O,CCCCOC1C2=C3C(=O)C1(C)CC(OC(=O)C=Cc1ccccc1)C1(CC(C)C2=O)CC(C(C)(C)O)OC31,,5.92509222,5.92509222
148,C1=NC2(CC1)CN1CCC2C1,CC1=NC2(CC1N(O)C(C)(C)C)CN1CCC2C1,,5.92504406,5.92504406
128,C1OCC2(O1)C1CC3CC(C1)CC2C3,FC(F)(F)C1(C(F)(F)F)OCC2(O1)C1CC3CC2CC(Cl)(C3)C1,,5.912787914,5.912787914
144,O=C(N1CCC2CC21)C12CC3CCC1CC32,CC12CC3CCC1CC32C(=O)N1C(C#N)CC2CC21,,5.900737286,5.900737286
113,O=C1CCCCC12CCCC1C(CCC3c4occc4CCC31)O2,CC1(O)CCC(=O)C2(CCC(O)C3(O)C(O2)C(O)CC2(C)c4occc4CCC23)C1O,,5.899056911,5.899056911
135,O=C1C=NC=C2C(C1)OC1C3C=CCC(C3)CC21,COC1=C2C(CC(=O)C(C)=N1)OC1C3C=C(C)CC(C3OC(C)=O)C(OC(C)=O)C21C,,5.898984432,5.898984432
141,O=C1C=CCC(CC2CCC3C4=C(CCC23)C2CC(OC(=O)C=Cc3ccccc3)COCC2CCC4=O)O1,COC1OC(C)C(OC(=O)C=Cc2ccc(F)cc2)C(C)C2(C)C3=C(C(=O)CC(O)C12CO)C1CCC(O)(C(C)C2CC(C)=C(C)C(=O)O2)C1(C)CC3,,5.892148972,5.892148972
146,O=C1CCC2(CCC3CC=C2C3)O1,CC1CC2(CCC3(C)CC=C2C3)OC1=O,,5.890365124,5.890365124
146,O=C1CCC2CCC3C4CC5C6COC(c7ccccc7)OC6CCC5C4CCC123,CC1C(O)C(=O)C23CCC4(C)C5(C)CCC6OC(c7ccccc7)OCC6(C)C5CC4(O)C2CC(O)C13,,5.887993336,5.887993336
142,C=C1C2=C(OCC2)C2CC3CCC4OC(=O)CC4=C3CC12,C=CC(O)C1C2CCC3(O)OC(=O)CC3=C2CC2C(=C)C3=C(OC(C)(O)C3)C21CC,,5.882232666,5.882232666
134,C1CCC2C3CC(C1)C1CC2C1O3,OC1C2(O)C3CCCCC4C(C3)OC2C41O,,5.862070084,5.862070084
100,c1ccc2c(c1)N=C1C3COC4CCN3CCC124,NCC12CCN3CCC14C(=Nc1ccccc14)C3CO2,,5.859328747,5.859328747
119,C1CC2CCC34OC35CCCCC5CCC4C2C1,CC(C)=CCCC(C)C1CCC2(C)C3CCC4CC(O)C(C)(C)C(C)C45OC35CCC12C,,5.856231213,5.856231213
136,N=C1CC2CC3CC1(C2)C3,O=C(O)C12CC3(CC(CC3=NO)C1O)C2,,5.854604721,5.854604721
143,O=C1c2ccccc2OC2(C(=O)N3C4C5CNC(C5)C43)CCCCC12,COc1cc(C)c2c(c1C(C)C)OC1(C(=O)N3C4C5CNC(C5)C43)CCC(C)(C)CC1C2=O,,5.848332882,5.848332882
150,C1CC2C3CC4CC(C1C3)C2C4,NC12CCC3CC1CC1CC3C2C1,,5.843214989,5.843214989
136,C1=CC2C3CC(=Cc4nn[nH]n4)C2C1C3,N#CC(=C1CC2CC3C=CC2C13)c1nn[nH]n1,,5.842558384,5.842558384
144,c1nc(OC2C3CCC4CC(C3)CC42)c2cc[nH]c2n1,Cc1c[nH]c2ncnc(OC3C4CC5CC3C(CO)(C5)C(F)(Br)C4)c12,,5.842141151,5.842141151
144,C=C1C(=O)OC2OC3CCC4CCCC1C42OO3,C=C1C(=O)OC2OC3(C)CCC4C(C)CCC1C24OO3,,5.838191509,5.838191509
127,C=C1C(=O)C2(CCCC3CC13)Cc1cocc1C2,C=C1C(=O)C2(Cc3c(O)oc(CC=C(C)C)c3C2)C(O)(C(=O)OC)CC(OC)C2(C(=O)N(C)C)CC12,,5.836143017,5.836143017
125,C1CC2OC3OOC2C3C1,CC12OOC3(C)C(CCCC13)O2,,5.83285141,5.83285141
149,O=C1CCC2C(CCC3(C(=O)Cc4ccoc4)C2CCC2C4CCCCC4CCC23)C1,C=CC12CCC(O)C(C)(C)C1C1(C)CCC3C4(C)CCC(=O)C(C)(C)C4CC(O)C3(C(=O)Cc3c(C)coc3O)C1(C)CC2,,5.831222057,5.831222057
118,O=C(NC1CC23CCC=CC2CC1NC3)C1CC1,CC1=CC2CC3N(C)C(C(=O)O)C2(CC1)CC3(C)NC(=O)C1CC1,,5.830465794,5.830465794
144,O=C(CC1CCC2CCCC3CC4OOC23C(O1)O4)NCCc1ccccc1,COC(=O)C(Cc1ccccc1)NC(=O)CC1OC2OC3(C)CC4C(C)CCC(CC1C)C24OO3,,5.827831268,5.827831268
149,C1=CC2C(CC1)CCC1C2CCC2C1CCC21CC2CCCOC2O1,COC1COC2(C)OC3(CCC4C5CCC6CC(O)C=CC6(C)C5CCC43C)CC2C1C,,5.826794147,5.826794147
147,N=C1CC2CC3CC2C13,CC12C(=NO)CC3CC1CC32,,5.816190243,5.816190243
139,C1CC2NCC1CC1CC12,CCOC12CCC(NC1O)C1(C(=O)O)C(C2)C1(C)C,,5.803123951,5.803123951
141,O=C1OC2CC3C1C3C1=C2CCC1,CC(C)C12C(=O)OC3CC1C2C1=C3C(C)(O)C(O)C1OC(=O)CCC(=O)O,,5.800097466,5.800097466
142,c1cn(C2CC3CC4C2CC4C([NH+]2CCCC2)C3)nn1,C[N+]1(C2CC3CC4C(CC42)C(n2cc([N+](=O)[O-])nn2)C3)CCCC1,,5.783471584,5.783471584
127,C1NC2CC1C1CNCC21,CCN1CC2([N+](=O)[O-])CC1C1([N+](=O)[O-])CN(C)CC21,,5.773274899,5.773274899
145,C1CCN2C(C1)C1C3OC3COC12,CC1OC2N3C(C#N)CC(C(=O)N=CCC(=O)O)CC3C2(SCC(=O)O)C2OC12,,5.771640301,5.771640301
150,C1=CC2CC1CC21CC1,NC1CC12CC1C=CC2C1,,5.76825285,5.76825285
128,C=C1CC23CCC4CCCCC4C2CCC1O3,C=C1C2CCC3C4(C)CCCC(C)(C)C4CCC3(O2)C1OC,,5.767706394,5.767706394
145,N=c1[nH][nH]cc1C(=O)NC1C2CC3CC(C2)CC1C3,CN=c1[nH][nH]c(N)c1C(=O)NC1C2CC3CC(C2)CC1(O)C3,,5.764405727,5.764405727
137,C1=CC2(CCC3C4CC5C6CCCCC6=CCC5C4CCC32)C2CCCC=C12,COC(=O)C1=C2C=CC3(CCC4C5CC6C(C(O)C=C7CC(O)CCC76C)C5CCC43C)C2CCC1,,5.759699345,5.759699345
149,C1CC2OOC34C(C1)CCCC3CCC4O2,CCCCCCC12CCC(C)C3CCC(C)C4CCC(O1)C34OO2,,5.748061657,5.748061657
150,O=C(C1C2CCCC3C(CC2)OOc2c([nH]c4ccccc24)C31)N1CCOCC1,CC1CCC2C3(C)OOc4c([nH]c5ccccc45)C2(C)C(C(=O)N2CCOCC2)C1CC3C,,5.740233421,5.740233421
135,O=C1C2OCOC3CCCCC2C3C2OCOC12,COC12C3CCCCC1C(OC(C)(C)O3)C(=O)C1OC(C)(C)OC12,,5.73718214,5.73718214
138,O=C(Nc1ccccc1)C1CCC2C1CC1Cc3cccc4c3C2C41,CN(C(=O)C1CCC2(C)C1CC1Cc3cc(O)c(O)c4c3C2(O)C41)c1ccccc1,,5.736849785,5.736849785
139,C1CCC2CCC3C(=C2C1)CCC1C3CCC2C3CCCCC3CCCC21,CC1CCC2C3CCC4(C)C(CCC5=C6C(C)(CCC54C)CC(O)C(O)C6(C)C)C3(C)CC(O)C(O)C2(C)C1(C)O,,5.732048988,5.732048988
139,C1=CSC23N=C(N1)C(CCC2=Cc1ccccc1)S3,CC(=O)N1C=C(C)SC23N=C1C(CCC2=Cc1ccccc1)S3,,5.731548309,5.731548309
143,O=C1CC2CCCC3CCC4C1CCC324,CC1CCC2C(C)C(=O)C3(C)CCC24C1CCC34,,5.720206261,5.720206261
139,O=C1CCC2=C(C1)CS(=O)(=O)C1CC3C4CCC(=O)OC(CC43)C21,CC12CCC(=O)OC3CC1C2CC1C3C2=C(CC(=O)CC2)CS1(=O)=O,,5.719221115,5.719221115
147,C1CC2CCOC3OC4CCC(C1)C23OO4,CCC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3,,5.71581316,5.71581316
150,O=C1NCC2(CCC(=NOCC3CC3)CCS2)n2cncc21,CC1CSC2(CNC(=O)c3cncn32)C(O)C(O)C1=NOC(C)(C)C1CC1,,5.715555668,5.715555668
138,N=C1CC2(CC(=O)NC23CCCCC3)C2C(=O)CCC=C2O1,CC1CCC2(CC1)NC(=O)CC21C(C#N)C(=N)OC2=CC(C)(C)CC(=O)C21,,5.709598064,5.709598064
92,O=C1CCCC2=CCC3C(CCC4C(OC5CCCCO5)C(C5CCCCC5)C34)C12,CC1CCC(O)(O)C(C2C(OC3OC(CO)C(O)C(O)C3O)C3(C)CCC4C5(C)C(=O)CCCC5=CCC4(O)C23)C1,,5.707881927,5.707881927
144,O=C1CCC2C(CCC3C2CCC2C4CC5(CCCO5)CC4CC23)C1,CC1C2C(CC3C4CC(OC=O)C5CC(=O)CCC5(C)C4CCC32C)CC12CCCO2,,5.693716526,5.693716526
137,O=C1CCC2C(CCC3C4CC5OC6(CCCCO6)CC5C(=O)C4CCC23)C1,CC(=O)OC1CC2(C)C(=O)C3C(CC2C2CCC4CC(=O)CCC4(C)C12)OC1(CCC(C)CO1)C3C,,5.689856052,5.689856052
116,O=C1CC2CCCC3CCC4CCC4C(CC4=CC5CCCCC5C14)C32,CC1=C2CC3C4CCC4(C(=O)O)CCC4C(C)(C)C(O)CC(C)(C(O)C(=O)C2C2(C)CCC(O)C(C)(C)C12)C34C,,5.679556847,5.679556847
147,O=C(NC1CC2CCC(C1)N2)c1nn(-c2ccccc2)c2c1CC1C(=C2)CCC2C3CCCC3CCC12,CC(=O)OC1(C(C)=O)CCC2C3CCC4=Cc5c(c(C(=O)NC6CC7CCC(C6)N7C)nn5-c5ccc(Cl)cc5Cl)CC4(C)C3CCC21C,,5.669874668,5.669874668
148,O=C1CC2CCCC3CCC4OOC32C(O1)O4,CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C32OO4,,5.667633057,5.667633057
118,C1=COC23CCN(CC4CC4)C2NCCC32c3ccccc3OC2C=C1,COCC1=CC=COC23CCN(CC4CC4)C2N(C)CCC32c3cc(O)c(C)c(OC)c3OC12,,5.655573845,5.655573845
133,O=C1CCCC2C1CCC13CCC4=CCCCC4C1CCC23,COC1CC2C3CCCC(C=O)=C3C(C)(C)CC23CCC2C(=O)CCC(O)C2(C)C13,,5.654010773,5.654010773
144,O=C1C=CC2C(C1)CC(=O)CC1C2CCC2OCCC(=O)C21,C=CC1(C)CC(=O)C2(O)C(C)(O1)C(O)C(O)C1C3(C)C=CC(=O)C(C)(C)C3C(O)C(=O)C(O)C12C,,5.652184963,5.652184963
144,O=c1[nH]c(=O)c2cc3c(nc2[nH]1)CC1Cc2cccc4c2C(C3)CC1C4,CCCCn1c(=O)[nH]c2nc3c(cc2c1=O)CC1(NC)CC2(C)Cc4cccc(c41)CC2C3(C)C,,5.649344444,5.649344444
150,O=C1C=CC2=CCC3=C(CCC4C(CCC5CC=CC(=O)O5)CCC34)C2C1,CC(=O)OCC1=C(C)CC(C(C)(O)C(C)C2CCC3C4=C(CC(OC(C)=O)C32C)C2(C)CC(=O)C=CC2=CC4)OC1=O,,5.647568703,5.647568703
146,O=C1CCC=C2CCC3C(CCC34CCCCC4)C12,CC(=O)OC1CC2(C(O)C(C)(C)CCC2(C)O)C2(C)CCC3=CC(C)(C)CC(=O)C3C12,,5.637399197,5.637399197
136,O=C(NNC1CCOC(c2cccs2)O1)C12CC3CC(CC(C3)C1)C2,CC1OC(c2cc(O)cs2)OC(NNC(=O)C23CC4CC(CC(C4)C2)C3)C1O,,5.63359642,5.63359642
121,c1cc2c3c(c1)OC1CC(N4CCOCC4)CC1C31CCCCC13CCN(CC1CC1)C3C2,Oc1ccc2c3c1OC1C(O)C(N4CCOCC4)CC1(F)C31CCCCC13CCN(CC1CC1)C3C2,,5.631156921,5.631156921
133,C=C1C(=O)C23CCC4CCCCC4C2CCC1C3,C=C1C(=O)C23CCC4C(C)(CO)C(O)CCC4(C)C2CCC1C3,,5.629065037,5.629065037
126,C1CC2C3CCC2OC1C3,CC12CCC3CC1CCC2(NC(=O)CCl)O3,,5.625428677,5.625428677
133,O=C1CCC2C(CCC34C=C(CCC23)CC4)C1,CC1=C2CCC13CCC1C(C)(C)C(=O)CCC1(C)C3CC2O,,5.624350548,5.624350548
111,O=C1OC23CC4Cc5c(cnn5-c5ccccc5)C(CCO2)C14C3,COc1ccc(-n2ncc3c2C(C)(C)C2CC45CC2(C(=O)O4)C3(C)CCO5)cc1,,5.618263721,5.618263721
93,O=C1CC2COCCC2C2CCC3C4CC5(CCCCO5)OC4CC3C12,CC1CCC2(OC1)OC1CC3C4C(=O)CC5C(C)(C)OCCC5(C)C4CCC3(C)C1C2C,,5.601752758,5.601752758
141,C1CCC2C(C1)CCC1C2CCC23CC2CCC13,CC1CCCC2(C)C3CC(O)C45CC4C(O)C(O)C5C3CCC12O,,5.601686001,5.601686001
122,O=C1OC2CCC3c4ccncc4CC13C2,O=C1OC2CCC3c4ccncc4C(O)C13C2,,5.600837708,5.600837708
130,C1=CC2C=CC3CC3(C1)c1cn(-c3cccc(-c4nc5ccccc5[nH]4)c3)cc12,CC1=CC2C(C(C)(C)C(=O)O)=CC3CC3(C1)c1c2c(O)n(-c2cccc(-c3nc4ccccc4[nH]3)c2)c1O,,5.600479126,5.600479126
129,C1CCC2C(C1)CCC1C2CCC2C3CCC4CCCCC4C3CCC12,CC(=O)OC1(C)C(C)CC(O)C2(C)CCC3(C)C4CCC5C6C(O)C(O)CCC6(C)C(O)CC5(C)C4CCC3C21,,5.599068642,5.599068642
138,C1=C2C3CCCCC3CCC2C2CCC3C4CCCC4CCC3C2C1,C=C(C)C1CCC2(COC(C)=O)CCC3(C)C(CC(O)C4C5(C)CCC6C(C)(CCC(OC(C)=O)C6(C)C(=O)O)C5=CCC43C)C12,,5.598196507,5.598196507
150,C1=CC2C3=CCC4C5CCCCC5CCC4C3CCC2CC1,CC12C=CC(O)C(C)(CO)C1CCC1(C)C2=CCC2(O)C1CCC1(O)C(C)(C)C(O)CCC21C,,5.595674038,5.595674038
146,O=C(C=Cc1ccoc1)NC1CCC2C3Cc4cccc5c4C2(CCN3)C1O5,CN(C(=O)C=Cc1ccoc1)C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CCO)C1O5,,5.595264912,5.595264912
110,O=S12=NC(c3cn(-c4ccccc4)cc31)C1c3c[nH]cc3C12,Cn1c(O)c2c(c1O)C1C2C2N=S1(=O)c1c2c(O)n(-c2ccc(N)cc2)c1O,,5.594290733,5.594290733
129,O=C(Nc1cnsn1)C12CCC(CC3CC3C1)C2,CN(C(=O)C12CCC(N)(CC3CC3C1)C2)c1cnsn1,,5.588471413,5.588471413
142,C1CCC2C(C1)CCC1C3CCCCC3CCC13OCCCC23,C=C(C)C1(C)CCC2C3(C)CCC(O)C(C)(C)C3CCC3C4(C)CCCC(C)(C(N)=O)C4CCC32O1,,5.581739426,5.581739426
117,O=C1CC(C2C3CC(O3)C2n2cncn2)CO1,CC1(C2COC(=O)C2)C(n2cncn2)C2CC1(O)O2,,5.581439972,5.581439972
125,O=S1CCC2(CC1)SCCS2,CC[SH]1(=O)CCC2(CC1)SCCS2,,5.573577881,5.573577881
146,O=c1ccc(C2CCC3C2CCCC2C3CCC2C23CCC(OC4CCCCO4)CC2O3)co1,CC1CC(OC2CCC3(C4CCC5C4(C)CCC(O)C4(C)C(c6ccc(=O)oc6)CCC54O)OC3C2)OC(C)C1O,,5.572862625,5.572862625
143,c1ccc(C2=NOC3(C2)C2CCCC4C2CCC43)cc1,CCC1CCC2C3CCC(C13)C21CC(c2ccc(OC)cc2)=NO1,,5.569165707,5.569165707
130,C1=C(n2nnc3ccccc32)C2CCC3C(CC4C5CCCC5CCC43)C2C1,C#CC1(O)CCC2C3C(C#N)C4C5CC=C(n6nnc7ccccc76)C5(C)CCC4C3(C)C(O)(CN)CC21C,,5.568412304,5.568412304
143,C1=CC2CCCC3C=C1C3C2,CC1=CC2=CC3(C)CCC(C)C1(O)C(C)(C)C23,,5.565786839,5.565786839
145,O=C1CCCC23CCCC1C2COC3,COC1C(=O)C2(C)CCCC3(COC(O)C32)CC1C,,5.556135178,5.556135178
129,C1=C2C(CCC3C4=CCCCC4C(c4ccco4)CC23)C(n2cncn2)=C1,Cc1c(O)coc1C1CC2C3=CC=C(n4cncn4)C3(C)CCC2(C)C2=CCC(C)C(C#N)C21,,5.53742981,5.53742981
140,O=C1CCC2C1CCC1C3COC(C3)CC12,CC(=O)C=CC1(O)OC2CC3C4CCC(=O)C4(C)CCC3C1(C)C2,,5.52866888,5.52866888
150,C1C2CC1C1(CO1)C2,CC1(C)C2C(O)C3(CO3)C1C2(C)C,,5.525651932,5.525651932
134,c1ccc2nc(CN3CC4CC3CN4c3nc(=NC45CC6CC(CC(C6)C4)C5)nc[nH]3)ccc2c1,CCOc1nc(=NC23CC4CC(CC(C4)C2)C3)nc(N2CC3CC2CN3Cc2ccc3ccccc3n2)[nH]1,,5.525191784,5.525191784
128,O=C1CC2(C3C=CC2c2cn(-c4nccs4)cc23)N1c1ccccc1,O=C1C(Cl)C2(C3C=CC2c2c3c(O)n(-c3nccs3)c2O)N1c1ccccc1,,5.515495777,5.515495777
140,O=C1CC2(NC(=O)C1C1=NS(=O)(=O)c3ccccc3N1)C1CC3CC(C1)CC2C3,CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1C(=O)CC3(NC1=O)C1CC4CC(C1)CC3C4)N2,,5.512368679,5.512368679
137,c1cc(=NC2CCC3C2CCC2C4CCC5(CCO5)CC4CCC23)nc[nH]1,CC12CCC3(CCO3)CC1CCC1C2CCC2(C)C(N=c3cc[nH]cn3)CCC12,,5.500232697,5.500232697
134,C1=C2c3ccc(C4CCC5C4CCC4C6CCCCC6CCC45)cc3CCC2Oc2ccccc21,CC(C)(CO)C1C2Oc3ccccc3C=C2c2ccc(C3CCC4(O)C5CCC6CC(O)CCC6(C)C5(O)CCC34C)cc2C1O,,5.49684,5.49684
131,O=C1C=CC2C3CCC(=O)C3CCC3C(C1)C23,COC1C(O)C2C3C(O)(C=C(CO)C(=O)CC23OC(C)=O)C2CC(O)C(=O)C12C,,5.49439764,5.49439764
142,C1CC2CC34CC2NCCC3CCCC4C1,CN1CCC2CCCC3CCCC4CC32CC41,,5.490078449,5.490078449
145,O=C(CSc1nnc(-c2ccco2)[nH]1)OC1CCCCC23CCCC1C2C(=O)CC3,C=CC1(C)CC(OC(=O)CSc2nnc(-c3ccco3)n2C)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,,5.488414764,5.488414764
150,O=C1OC2C3NCN4CCc5c(n2c2ccccc52)C4CC13,CN1CN2CCc3c4n(c5ccccc35)C3(C)OC(=O)C(CC42)C13,,5.466583729,5.466583729
150,c1[nH]cc2c1C1OC2C2CC12,Cn1c(O)c2c(c1O)C1OC2C2CC12,,5.461798668,5.461798668
148,O=C1NC(C2CNC3Cc4c[nH]c5cccc(c45)C3C2)C(=O)N2CC3CN(c4ccccc43)C12,CN1CC(C2NC(=O)C3N(CC4(C)CN3c3ccccc34)C2=O)CC2c3cccc4c3c(cn4C)CC21,,5.459195614,5.459195614
136,O=C1CC2C3CCC4C(OC(=O)Nc5ccccc5)CCC4C3CCC2C2(CC2)C1,CC(=O)OC1CC2C3CCC(O)(OC(=O)Nc4ccccc4)C3(C)CC(O)C2(F)C2(C)CC(=O)CC3(CC3)C12,,5.456612587,5.456612587
150,O=C1NCc2cc3c4c([nH]c3cc21)C1CCC4O1,CN1Cc2cc3c4c(n(CCC(O)CO)c3cc2C1=O)C1CC(C(O)CO)C4(C)O1,,5.445864677,5.445864677
142,C1CC2CCC3C4CCC5C(=C4NCC3C2C1)CCC5CCN1CCOCC1,CC1CC2C3CN(C)C4=C5CCC(C(C)(C)CN6CCOCC6)C5(C)CC(O)C4C3CCC2(C)C1(C)O,,5.445265293,5.445265293
150,O=C1CCC2C3CC4CC(C4C3)C12,CC12CC3CC(CC31)C1CCC(=O)C12C,,5.431330204,5.431330204
133,O=S(=O)(CC1CN2CC3CC(c4ccccc43)C1C2)c1ccccc1,O=[N+]([O-])c1ccc(S(=O)(=O)CC2(O)CN3CC4(O)CC(c5ccccc54)C2C3O)cc1,,5.412238121,5.412238121
131,C1CC2OC3C4OC2(CC2OCC5C2C52OC42)C3C1,CC1OC2(O)CC34OC(C5OC56C1C26C)C1(C)OC3(C)CC(O)C(F)C14,,5.399211884,5.399211884
104,O=C1C=CC2CCC3C4C=C5CCCCC5C4CCC3C2C1=O,CC1(C)C2=CC3C4(C)CC(O)C5C=CC(=O)C(=O)C5(C)C4CCC3(O)C2(C)CCC1O,,5.398431778,5.398431778
131,O=C1C2C=NC3CN(c4cn[nH]c4N1Cc1ccc(-n4cnnc4)cc1)C3C2,CCC1=NC2C(C#N)N3c4c(C)nn(C)c4N(Cc4ccc(-n5cnnc5)cc4)C(=O)C1CC23,,5.398275852,5.398275852
135,O=C(OCc1cn(Cc2ccccc2)nn1)C12CCCCC1C1CCC3C4Cc5nc[nH]c5CC4CCC3C1CC2,CC1CCC2C3CCC4C5(C)Cc6ncn(C)c6C(C)(C)C5CCC4(C)C3(C)CCC2(C(=O)OCc2cn(Cc3cc(Cl)ccc3Cl)nn2)C1C,,5.397515774,5.397515774
132,O=C1CCC2C3=CCC4C5CCCC5=CCC4C3CCC2C1,CC(C)C1C2=CCC3C4(C)CCC5C(C)(C)C(=O)C(Br)CC5(C)C4=CCC3(C)C2(C)CC1O,,5.397455692,5.397455692
132,C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1,CC1(C)CC(O)C(O)C2(C)C1CCC1(C)C2CC=C2C3C(C(=O)NC=O)(CCC(O)C3(C)C)CCC21C,,5.390399456,5.390399456
147,C1CC2CCC(O1)O2,CCCC(=O)OC1C(OC(=O)CCC(=O)O)C2(C(=O)O)OC1(C(=O)O)OC(C(=O)O)C2(O)C(=O)O,,5.357420444,5.357420444
133,C1CCC(OCC2OC3OCOC3C3C2OCOC2OCOC23)OC1,CC1OC2OC(C)(C)OC2C2C(O1)C(COC1OC(CO)C(N)C(O)C1O)OC1OC(C)(C)OC12,,5.355288029,5.355288029
130,N=c1[nH]cnc2c1nnn2C1CC2CCC1C2,N=c1[nH]cnc2c1nnn2C1CC2CCC1C2O,,5.343081951,5.343081951
141,O=C(Nc1cc2[nH]ccc(=NC3CC4CCCC(C4)N3)c2nc1N1CCN(C2CCC2)CC1)c1csc(C2CC2)n1,Cc1cc(=NC2NC3CCCC(C3)C2C)c2nc(N3CCN(C4CCC4)CC3)c(NC(=O)c3csc(C4CC4)n3)cc2[nH]1,,5.341710091,5.341710091
119,C1CSC2CCNC2N1,COC1NC2NC(C(=O)NC(=N)N(C)C)CSC2C1(C)OC,,5.341386795,5.341386795
147,C1CCC2C(C1)CCC1C2CCC2C3CCCC3CCC21,CC(O)(CO)C1C(O)CC2(C(=O)O)C(O)CC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,,5.338460922,5.338460922
106,O=C1C=C2C(CC1)CCC1CCCC3C(CC4CO4)CCC3C21,CC1=C2C3C(C(C)CCC4(C)C3CCC4C(C)(O)C3OC3(C)C)C(O)CC2(C)CCC1=O,,5.338440418,5.338440418
