Step,Scaffold,SMILES,Metadata,SA Score,total_score
191,CC(=O)OC1CC2(OC3CC(OC4C(C(C)C)=CC5(C)C6C(OC7OC(CO)C(O)C(O)C7O)OC(C)(C)C7CC(C)(C)C(=O)C=C7C6(C)CC45O)OC(C)C3O2)C(O)C2(C)C(OC(C)=O)CC(O)C(C(C)=O)C12C,CC(=O)OC1CC2(OC3CC(OC4C(C(C)C)=CC5(C)C6C(OC7OC(CO)C(O)C(O)C7O)OC(C)(C)C7CC(C)(C)C(=O)C=C7C6(C)CC45O)OC(C)C3O2)C(O)C2(C)C(OC(C)=O)CC(O)C(C(C)=O)C12C,,7.779070377,7.779070377
205,CC1C(O)C2OC3CCC(C)(C)C4C(O)C5C(=O)C2(C)C(OC2OC6=C7CC2C62OC(C)(C)C(O)CC2(O)C(O)(O)C(O)O7)(COC354)OC1(C)C,CC1C(O)C2OC3CCC(C)(C)C4C(O)C5C(=O)C2(C)C(OC2OC6=C7CC2C62OC(C)(C)C(O)CC2(O)C(O)(O)C(O)O7)(COC354)OC1(C)C,,7.778264046,7.778264046
193,CCCNC12C3OC3C3(OCC4C5OC5C(N)(C(=O)OCC)C4O3)C34OC(C)C13c1cc(O)ccc1CC24,CCCNC12C3OC3C3(OCC4C5OC5C(N)(C(=O)OCC)C4O3)C34OC(C)C13c1cc(O)ccc1CC24,,7.777869225,7.777869225
194,Cc1cc2c(c(=O)o1)CC1C3(O2)C2OC4OCC42C12C1C(O)CN4CC(C)C4C1(O)C(C)C(O)C32O,Cc1cc2c(c(=O)o1)CC1C3(O2)C2OC4OCC42C12C1C(O)CN4CC(C)C4C1(O)C(C)C(O)C32O,,7.773172379,7.773172379
203,CC1(O)CC23OC4OC4C12C12CCCC4C(O)C1(CC42C=O)C3O,CC1(O)CC23OC4OC4C12C12CCCC4C(O)C1(CC42C=O)C3O,,7.771953106,7.771953106
205,COC1(OC)C2OCC1(C)C1C23CC2(O)C3C3C4OC4(C(C)C)C2(C3OC(=O)c2ccc[nH]2)C2(C)C(O)C13C1C(C)C(=O)OC1C32,COC1(OC)C2OCC1(C)C1C23CC2(O)C3C3C4OC4(C(C)C)C2(C3OC(=O)c2ccc[nH]2)C2(C)C(O)C13C1C(C)C(=O)OC1C32,,7.769548416,7.769548416
199,CC(C)C12OC1C1(O)OC3(O)C4(C)C(=O)C5(COC6(CCCC(C)(C)C6C2O)C15)C4(C)C1OC2C(O)(CO)OC1(C(C)C)C23C,CC(C)C12OC1C1(O)OC3(O)C4(C)C(=O)C5(COC6(CCCC(C)(C)C6C2O)C15)C4(C)C1OC2C(O)(CO)OC1(C(C)C)C23C,,7.766712189,7.766712189
186,CC(=O)OC1C(=O)C2OC3(C(O)C(O)C4C5C(O)OC6C(C)(CCC43C)C(=O)OC56C)C(C)(C(OC(C)=O)C2OC(C)=O)C1C(C)=O,CC(=O)OC1C(=O)C2OC3(C(O)C(O)C4C5C(O)OC6C(C)(CCC43C)C(=O)OC56C)C(C)(C(OC(C)=O)C2OC(C)=O)C1C(C)=O,,7.764752388,7.764752388
203,CC(=O)OC1CCC2=CC3(O)C(O)CC3(C)C(OC3OC(CO)C(O)C(O)C3O)C(O)C3(O)C(O)C4C5C(C2(C)C1C)C53CCC4(C)C,CC(=O)OC1CCC2=CC3(O)C(O)CC3(C)C(OC3OC(CO)C(O)C(O)C3O)C(O)C3(O)C(O)C4C5C(C2(C)C1C)C53CCC4(C)C,,7.763214111,7.763214111
207,CC1CC(=O)CC23CC4(C)CCC(C)(C5CC(=O)C6(C)CC6(C)CC5O)C4C4(CCC5(C)COC5(O)C4(O)C12)OO3,CC1CC(=O)CC23CC4(C)CCC(C)(C5CC(=O)C6(C)CC6(C)CC5O)C4C4(CCC5(C)COC5(O)C4(O)C12)OO3,,7.76025486,7.76025486
206,COC1CC2C3C4C(O)C56C4CC(CC5(O)C(O)(CC1C(=O)O)C2OC)C3(O)C6O,COC1CC2C3C4C(O)C56C4CC(CC5(O)C(O)(CC1C(=O)O)C2OC)C3(O)C6O,,7.759757996,7.759757996
181,CC(CN1CCC=CC1O)=C(C)C12OC1CC1C3C(=CC4C1C1(C)C(O)C(CO)C421)CC(N(C)C)C(C)(C)C3C,CC(CN1CCC=CC1O)=C(C)C12OC1CC1C3C(=CC4C1C1(C)C(O)C(CO)C421)CC(N(C)C)C(C)(C)C3C,,7.75766325,7.75766325
208,COCC1C(O)C2C3(O)C=CC4(O)C(OC(C)=O)C5NCCC23C(OC)C4C(OC)C15O,COCC1C(O)C2C3(O)C=CC4(O)C(OC(C)=O)C5NCCC23C(OC)C4C(OC)C15O,,7.756532669,7.756532669
202,COCOC1OC2OC3(C)CC(O)C4C(C)C5CCC6OC7(C)CCC8C(C)CCC(C(C)C6O5)C8(OO7)C2(OO3)C4C1C,COCOC1OC2OC3(C)CC(O)C4C(C)C5CCC6OC7(C)CCC8C(C)CCC(C(C)C6O5)C8(OO7)C2(OO3)C4C1C,,7.755685329,7.755685329
205,CC1(CO)CC=C2C(C)(C)C(O)C3OC24C3OC2C(C14)C1CC34CCC2(C)C1(C)C3C(C)(C)C(O)C(O)C4,CC1(CO)CC=C2C(C)(C)C(O)C3OC24C3OC2C(C14)C1CC34CCC2(C)C1(C)C3C(C)(C)C(O)C(O)C4,,7.754359722,7.754359722
204,C=C1CC23COC(O)(C2OC(=O)c2ccccc2)C2(O)C(O)C4OC4(C)C1C14CC5=C1C(=O)C(C(C)C)(CC4C)OCC532,C=C1CC23COC(O)(C2OC(=O)c2ccccc2)C2(O)C(O)C4OC4(C)C1C14CC5=C1C(=O)C(C(C)C)(CC4C)OCC532,,7.749367237,7.749367237
201,C=C1C(=O)C2(CC3(C)OC3C2(C)C)C2C(=O)CC13C1OC(c4ccoc4)C4(C)CC(OC(C)=O)C14C=C(C)C3(O)C2O,C=C1C(=O)C2(CC3(C)OC3C2(C)C)C2C(=O)CC13C1OC(c4ccoc4)C4(C)CC(OC(C)=O)C14C=C(C)C3(O)C2O,,7.749081612,7.749081612
204,CC1C2OC34CCC5(C3)CC53OC3C2(O)C1(C)CO4,CC1C2OC34CCC5(C3)CC53OC3C2(O)C1(C)CO4,,7.748077393,7.748077393
206,CC1C(O)C(O)C2(O)OC2C12COC13C(C)(O)CCC(O)C21C12C=CCC(C)(C)C1C(O)C3(O)OC2,CC1C(O)C(O)C2(O)OC2C12COC13C(C)(O)CCC(O)C21C12C=CCC(C)(C)C1C(O)C3(O)OC2,,7.747898579,7.747898579
201,COC(=O)C1CC23CC[N+]([O-])(OC2)C3C23CC4C1C2C1(O)c2ccccc2C3C41,COC(=O)C1CC23CC[N+]([O-])(OC2)C3C23CC4C1C2C1(O)c2ccccc2C3C41,,7.743159771,7.743159771
194,CC(=O)OC1C2C3C4(C)C5CCC36CC(C4CC5OC1(C)CC(OC(C)=O)C2(C)C)C61CCC(C)O1,CC(=O)OC1C2C3C4(C)C5CCC36CC(C4CC5OC1(C)CC(OC(C)=O)C2(C)C)C61CCC(C)O1,,7.742366791,7.742366791
203,COC(=O)C12OC3C1C1OC4(c5ccccc5)OC1(C)C41CCCC14CC2N(C)CC34,COC(=O)C12OC3C1C1OC4(c5ccccc5)OC1(C)C41CCCC14CC2N(C)CC34,,7.742316723,7.742316723
184,C=C(C=O)C12OC3C4C(C)(C)C5(OC45C)C1C31COC1C(O)C2(O)C(C)(C)C,C=C(C=O)C12OC3C4C(C)(C)C5(OC45C)C1C31COC1C(O)C2(O)C(C)(C)C,,7.739141941,7.739141941
205,CC1C(O)C23OC4C(OC(COC5OCC(O)C(O)C5O)C(O)C4O)OC4(O)C1(C)OC2C41C=CC3O1,CC1C(O)C23OC4C(OC(COC5OCC(O)C(O)C5O)C(O)C4O)OC4(O)C1(C)OC2C41C=CC3O1,,7.734185219,7.734185219
192,CC1CC(O)C12OC1C(O)C34C5C(O)CCC3(C)C(O)C5(O)OC14C2=O,CC1CC(O)C12OC1C(O)C34C5C(O)CCC3(C)C(O)C5(O)OC14C2=O,,7.72944212,7.72944212
204,CC1(C)CCC(O)C23CC4(C)CC(O)C(O)C(C)(C)C4(C(=O)O)CC4(C)C5C6CC65CCC5(CO5)C4(C)C4CCC2C4(C)C(O)C(O)C13,CC1(C)CCC(O)C23CC4(C)CC(O)C(O)C(C)(C)C4(C(=O)O)CC4(C)C5C6CC65CCC5(CO5)C4(C)C4CCC2C4(C)C(O)C(O)C13,,7.726190567,7.726190567
205,CC1C=CC2(C)CCC1(C)C1CC(C)(O)C3(O2)C2(O)CC4(C(C)C)OC4C(C)(C4(O)C(=O)CC(C)(C)C4(C)C2O)C13C,CC1C=CC2(C)CCC1(C)C1CC(C)(O)C3(O2)C2(O)CC4(C(C)C)OC4C(C)(C4(O)C(=O)CC(C)(C)C4(C)C2O)C13C,,7.721842766,7.721842766
206,C=C1C=CC23CCC4C(C)(C)C(OC(=O)CC(C)(C)C)CCC4(C)C4C(O)CC5(C)C6(C)C(O)CC(C(C)(C)C(=O)N2C)C3(C1)CC6(O)C45C,C=C1C=CC23CCC4C(C)(C)C(OC(=O)CC(C)(C)C)CCC4(C)C4C(O)CC5(C)C6(C)C(O)CC(C(C)(C)C(=O)N2C)C3(C1)CC6(O)C45C,,7.720221043,7.720221043
208,CC(C)C1=CC2(C=CC3C(C)(C)CCC4(C)C5OC6C5C5(OC(CC4C32C)C2(CC2O)O5)C6(C)C)CC1,CC(C)C1=CC2(C=CC3C(C)(C)CCC4(C)C5OC6C5C5(OC(CC4C32C)C2(CC2O)O5)C6(C)C)CC1,,7.718399048,7.718399048
204,CC1=C2C(O)C3(C)C4OCC24C(O)C(C)(C2C1CCC2(O)C(C)C)C12CCC4C(C)(C)CCCC4(C)C1COC(=O)C32C,CC1=C2C(O)C3(C)C4OCC24C(O)C(C)(C2C1CCC2(O)C(C)C)C12CCC4C(C)(C)CCCC4(C)C1COC(=O)C32C,,7.714782238,7.714782238
207,CC12CC3(CC4C(O)C=C5CCC(O)C5(C)C4CC3(C)C)OC3CCC1C1(C)CCC2CCC(O)CC31,CC12CC3(CC4C(O)C=C5CCC(O)C5(C)C4CC3(C)C)OC3CCC1C1(C)CCC2CCC(O)CC31,,7.712116241,7.712116241
193,CCCC1OCC2(C)CCC3C(C)(CC(O)C45CC34C(O)C3C(O)C(C)(C)C4(O)CC6(C)CCC5CC36C4O)C2C1(C)C(=O)OC,CCCC1OCC2(C)CCC3C(C)(CC(O)C45CC34C(O)C3C(O)C(C)(C)C4(O)CC6(C)CCC5CC36C4O)C2C1(C)C(=O)OC,,7.710947037,7.710947037
162,C=C(C)C(C)C1OC12C1(C)C(=O)CC3(C)C(=O)C=C3C3C(=O)OC(CC1O)C2(O)C(C)CC3C,C=C(C)C(C)C1OC12C1(C)C(=O)CC3(C)C(=O)C=C3C3C(=O)OC(CC1O)C2(O)C(C)CC3C,,7.70730114,7.70730114
196,CC1CC23COC(C)(OO2)OC(OC2C(C)C4CCC5C4C(CC5(C)C)C2C)C2(COOC32)C(C)C1O,CC1CC23COC(C)(OO2)OC(OC2C(C)C4CCC5C4C(CC5(C)C)C2C)C2(COOC32)C(C)C1O,,7.706201077,7.706201077
175,C1C2C3C4C5C6C3C1(C25)C46,C1C2C3C4C5C6C3C1(C25)C46,,7.705438614,7.705438614
192,COCC1C(=O)C23C(=O)C(C)C4(O)C=CC(C)(C)C2(C)C(O)C(O)C2(C)OC4(O)C3C=C12,COCC1C(=O)C23C(=O)C(C)C4(O)C=CC(C)(C)C2(C)C(O)C(O)C2(C)OC4(O)C3C=C12,,7.70535326,7.70535326
188,CC1(C)C2C3C4(C)C5CCC6C(C6(C)C(=O)O5)C3(O)C3(COCOC23)C14,CC1(C)C2C3C4(C)C5CCC6C(C6(C)C(=O)O5)C3(O)C3(COCOC23)C14,,7.705013752,7.705013752
197,COC1CC2(C)C(C(C)=O)CCC2C23OC12OC12C=CC4(C)COC1OC(C42)C(OC(C)=O)C1(C)C(OC(C)=O)CCC13C,COC1CC2(C)C(C(C)=O)CCC2C23OC12OC12C=CC4(C)COC1OC(C42)C(OC(C)=O)C1(C)C(OC(C)=O)CCC13C,,7.703202248,7.703202248
198,CC1OC2C3CCC(OC4(C5OC5C35OCC3C6C5(C)OCC64OOC3(C)C)C2(C)C)C(O)C(O)C1O,CC1OC2C3CCC(OC4(C5OC5C35OCC3C6C5(C)OCC64OOC3(C)C)C2(C)C)C(O)C(O)C1O,,7.700427532,7.700427532
197,CC12C3C(OC(=O)c4ccco4)C3C1C13NC4C5(C6CCC42C5C6)C1O3,CC12C3C(OC(=O)c4ccco4)C3C1C13NC4C5(C6CCC42C5C6)C1O3,,7.698178291,7.698178291
198,COC1C=C2C(=O)C3(C)C(O)C4(C)OC5C6ON6C(O)CC4C24C(CC2(O)OCC523)OC(O1)C(O)OC4OC,COC1C=C2C(=O)C3(C)C(O)C4(C)OC5C6ON6C(O)CC4C24C(CC2(O)OCC523)OC(O1)C(O)OC4OC,,7.695100307,7.695100307
208,CC(=O)OCC12C(O)CC(C)C3CCC1(C)OC3CC1C34OC2(O)C1(O)C(O)C3C(C)(C)CCC4O,CC(=O)OCC12C(O)CC(C)C3CCC1(C)OC3CC1C34OC2(O)C1(O)C(O)C3C(C)(C)CCC4O,,7.693695545,7.693695545
207,COCC12C(O)CC(O)C34C5C(O)C(O)C(OC)CC5C5(O)C(O)C(OC)C3C5(O)C(CC(C)C1OC(=O)c1ccccc1)C(O)C24,COCC12C(O)CC(O)C34C5C(O)C(O)C(OC)CC5C5(O)C(O)C(OC)C3C5(O)C(CC(C)C1OC(=O)c1ccccc1)C(O)C24,,7.693332672,7.693332672
200,C[N+]12CC3C4C5C4C46C7C8CC7C4C4C3C5C1(C4C8)C6C2,C[N+]12CC3C4C5C4C46C7C8CC7C4C4C3C5C1(C4C8)C6C2,,7.693254471,7.693254471
189,OCC=C1C2C3CCC4(CN24)C24C(CC5C(C12)C54)O3,OCC=C1C2C3CCC4(CN24)C24C(CC5C(C12)C54)O3,,7.693075657,7.693075657
183,CC1C2C3C2C(C)(C)C12C1OC4(C)OC1=CC4C32,CC1C2C3C2C(C)(C)C12C1OC4(C)OC1=CC4C32,,7.692778111,7.692778111
180,C=C1C(=O)C23C(O)C(N)(O)C1(C)C1C(C)C(C)(C)C4(OCC12C)OC43,C=C1C(=O)C23C(O)C(N)(O)C1(C)C1C(C)C(C)(C)C4(OCC12C)OC43,,7.68866396,7.68866396
200,CC1(C)C(O)CC(=N)C2CC34COC5(O)OC3C3(C6CCC3(C)C(O)C61)C5(O)C4C2(C)C,CC1(C)C(O)CC(=N)C2CC34COC5(O)OC3C3(C6CCC3(C)C(O)C61)C5(O)C4C2(C)C,,7.688016891,7.688016891
203,CC(=O)OC1C2OC13C(O)C1COC3(CC2(C)O)C2(O)C3OC3(C)C(O)CC2(O)C(C)(C)O1,CC(=O)OC1C2OC13C(O)C1COC3(CC2(C)O)C2(O)C3OC3(C)C(O)CC2(O)C(C)(C)O1,,7.680841446,7.680841446
177,COC1C(O)CCCN2CC34C(O)C(O)C5(O)CCC6(O)C2C15C3N(C)CCCC64OC,COC1C(O)CCCN2CC34C(O)C(O)C5(O)CCC6(O)C2C15C3N(C)CCCC64OC,,7.680700302,7.680700302
199,CC1C=C2CC3(C)C4OCC56OC5(C36)C(C)(CO)C(C)(O4)C2C1,CC1C=C2CC3(C)C4OCC56OC5(C36)C(C)(CO)C(C)(O4)C2C1,,7.679184437,7.679184437
205,C=C1C2(O)CCC(C(O)C34CC3O4)C1(O)C1C3C=C(C)CC4C1(OC(=O)C34C)O2,C=C1C2(O)CCC(C(O)C34CC3O4)C1(O)C1C3C=C(C)CC4C1(OC(=O)C34C)O2,,7.675260544,7.675260544
190,CC12C(=O)OC3C1CC14CC2C2N(C5CC6CCC5(C)C6(C)C)C(CC21C(=O)O)C34,CC12C(=O)OC3C1CC14CC2C2N(C5CC6CCC5(C)C6(C)C)C(CC21C(=O)O)C34,,7.674554825,7.674554825
199,CN1C(=O)C2(C)CN3CC(C1(C)C)C2(C)C1C2OCC=CC45CC46CCC(=O)C6(C)CCC13CCC5(C)O2,CN1C(=O)C2(C)CN3CC(C1(C)C)C2(C)C1C2OCC=CC45CC46CCC(=O)C6(C)CCC13CCC5(C)O2,,7.66911459,7.66911459
201,CC(=O)OC1C(O)CC2C3CC34CC(CC3OC(C)(C)OC35C4C3(C)C=CC5(C)C(O)CC3C(C)C)C21C,CC(=O)OC1C(O)CC2C3CC34CC(CC3OC(C)(C)OC35C4C3(C)C=CC5(C)C(O)CC3C(C)C)C21C,,7.663622379,7.663622379
206,CC(=O)C1C(O)C2C(Cl)C34OC(=O)CC3C(C)(C)CCC3C(C)(CC4=O)C23CC1(C)O,CC(=O)C1C(O)C2C(Cl)C34OC(=O)CC3C(C)(C)CCC3C(C)(CC4=O)C23CC1(C)O,,7.6615839,7.6615839
199,CC12CCC3(C)C4CCC5(CC67OC6C71)CC45CCC23C,CC12CCC3(C)C4CCC5(CC67OC6C71)CC45CCC23C,,7.657466412,7.657466412
187,CC1(O)CC2(C)C3OC(CO)(C(O)C2(O)C(C)(O)C12CO2)C12COC(C)(C31)C(F)(F)C2,CC1(O)CC2(C)C3OC(CO)(C(O)C2(O)C(C)(O)C12CO2)C12COC(C)(C31)C(F)(F)C2,,7.656306744,7.656306744
204,COCCN1CCOC(OC2CCC3(C)C(CC4OC45C4C(O)OCC46C4OC(C(O)C67OC47)C4OC435)C2(C)C)C1,COCCN1CCOC(OC2CCC3(C)C(CC4OC45C4C(O)OCC46C4OC(C(O)C67OC47)C4OC435)C2(C)C)C1,,7.65469265,7.65469265
183,CC12CCC(OC3OC(CO)C(O)C(O)C3O)CC1CCC1(C)C2CC23OC4(CC14)C1S[S+]([O-])C(C)(CCC2(C)O)C13,CC12CCC(OC3OC(CO)C(O)C(O)C3O)CC1CCC1(C)C2CC23OC4(CC14)C1S[S+]([O-])C(C)(CCC2(C)O)C13,,7.653553009,7.653553009
194,CC1(C)CC(O)C23OC2CC2C4CCC5OC(C6OC6(C)C)CC5C4(CO)CCC2(C)C24OCC2(O)C(O)C1C3O4,CC1(C)CC(O)C23OC2CC2C4CCC5OC(C6OC6(C)C)CC5C4(CO)CCC2(C)C24OCC2(O)C(O)C1C3O4,,7.650396824,7.650396824
206,CCSC1C(=O)OC2C(C)C(O)C3(O)C(O)C(C)C4(O)C5C6(C)CCC(C)(C)C5(O)C(C)(C)C(O6)C34OC12,CCSC1C(=O)OC2C(C)C(O)C3(O)C(O)C(C)C4(O)C5C6(C)CCC(C)(C)C5(O)C(C)(C)C(O6)C34OC12,,7.647614956,7.647614956
194,C=C(C)C12COC3CC45COC(=O)CC(C4OC(=O)c4ccco4)C4C(C3(C)C1OC(C)=O)C45C1CC(C)(C)C12,C=C(C)C12COC3CC45COC(=O)CC(C4OC(=O)c4ccco4)C4C(C3(C)C1OC(C)=O)C45C1CC(C)(C)C12,,7.646609783,7.646609783
207,C#CC1CC2OC3C(C(C)O)OC4OC5(C)OOC4(C3C(O)O5)C2C2(C)CCC(O)CC12,C#CC1CC2OC3C(C(C)O)OC4OC5(C)OOC4(C3C(O)O5)C2C2(C)CCC(O)CC12,,7.645383835,7.645383835
190,CCCC=CC=CC(=O)OC1C2OC3C(O)C(O)C(C(C)(C)C)C4OC5(C)CC(C)(O)C4C3(OC2(C)C)C(C)(C)C15C(=O)OC,CCCC=CC=CC(=O)OC1C2OC3C(O)C(O)C(C(C)(C)C)C4OC5(C)CC(C)(O)C4C3(OC2(C)C)C(C)(C)C15C(=O)OC,,7.644752502,7.644752502
206,CC12C(O)C(O)C3(O)C4(C)C(O)C35CC(O)C(O)(OC1(O)C45)C2O,CC12C(O)C(O)C3(O)C4(C)C(O)C35CC(O)C(O)(OC1(O)C45)C2O,,7.640052319,7.640052319
202,CC(C)C1=CC2CC34CCC(C)C5C(C(CCCc6cccnc6)CC36C2C(OO4)C6(C)C)C15C(=O)O,CC(C)C1=CC2CC34CCC(C)C5C(C(CCCc6cccnc6)CC36C2C(OO4)C6(C)C)C15C(=O)O,,7.635663986,7.635663986
204,CC1CC2C(=C3C4C(=O)CC5(O)CCC(O)C(O)C56OOC36C1C(C)C4O)SCC2(O)c1cccnc1,CC1CC2C(=C3C4C(=O)CC5(O)CCC(O)C(O)C56OOC36C1C(C)C4O)SCC2(O)c1cccnc1,,7.635119915,7.635119915
205,CC1(C)CC2CC3OC34C(C)(C)CCC(O)C2(C(O)C1O)C1(C)CC2(N1)OC24C,CC1(C)CC2CC3OC34C(C)(C)CCC(O)C2(C(O)C1O)C1(C)CC2(N1)OC24C,,7.632787704,7.632787704
204,CC1C(=O)C23COC4CC(O)C5(C(O)C(O)C(C)(C)C(C#N)C2O)C(OC1C(O)C35)C1CC41,CC1C(=O)C23COC4CC(O)C5(C(O)C(O)C(C)(C)C(C#N)C2O)C(OC1C(O)C35)C1CC41,,7.628541946,7.628541946
197,CC1(O)COC23OOC2C=CC2C4(C)CCC1C4CC(O)C23C,CC1(O)COC23OOC2C=CC2C4(C)CCC1C4CC(O)C23C,,7.626458168,7.626458168
203,CC(C)(C)C1CC2C3CC14C3CN1OC3=CC24CC31,CC(C)(C)C1CC2C3CC14C3CN1OC3=CC24CC31,,7.625928402,7.625928402
199,CC1CCC2C(C)C(OC(=O)C=Cc3ccc(Cl)cc3)OC34CCC3C3(C)OOC24C1C1OC(C)C(O3)C(CO)O1,CC1CCC2C(C)C(OC(=O)C=Cc3ccc(Cl)cc3)OC34CCC3C3(C)OOC24C1C1OC(C)C(O3)C(CO)O1,,7.625869274,7.625869274
205,CC(C)=CCC(O)C1OC2OC3(C)OOC2(C1C)C1CCC2C4(O)CCC5(CCC(OS(=O)(=O)O)C5)CC4C(O)C2(C)C13,CC(C)=CCC(O)C1OC2OC3(C)OOC2(C1C)C1CCC2C4(O)CCC5(CCC(OS(=O)(=O)O)C5)CC4C(O)C2(C)C13,,7.624129772,7.624129772
204,COC(=O)C1(O)C(OC(C)=O)c2c(O)oc(O)c2C2CCN3C4C5=C2C2C4C3C(OC)C1(C)N52,COC(=O)C1(O)C(OC(C)=O)c2c(O)oc(O)c2C2CCN3C4C5=C2C2C4C3C(OC)C1(C)N52,,7.622378349,7.622378349
183,C#CC12CCOC1C1(C)C(O)(CC2)C2CC3CC4(OC)OCC4(C(=O)COC(C)=O)C4(C)C(F)CC2C14O3,C#CC12CCOC1C1(C)C(O)(CC2)C2CC3CC4(OC)OCC4(C(=O)COC(C)=O)C4(C)C(F)CC2C14O3,,7.622299671,7.622299671
201,CC1CCC2(C)CCC3(C)C45Cc6ncsc6CC6C(C#N)(C4)C5(C(=O)O)CC(C)(C2C1C)C63C,CC1CCC2(C)CCC3(C)C45Cc6ncsc6CC6C(C#N)(C4)C5(C(=O)O)CC(C)(C2C1C)C63C,,7.620520592,7.620520592
200,COC12OC3CC4(O)OCC3(OC1OC1(C)C(O)C13C1C(CC23)C1(C)C)C4(C)O,COC12OC3CC4(O)OCC3(OC1OC1(C)C(O)C13C1C(CC23)C1(C)C)C4(C)O,,7.620520115,7.620520115
197,C=C1CC2(CC1O)C1CC3C4CC(N1c1cccs1)C(O)(c1c5ccccc(n5)n14)C32,C=C1CC2(CC1O)C1CC3C4CC(N1c1cccs1)C(O)(c1c5ccccc(n5)n14)C32,,7.618088722,7.618088722
195,CC(C)=CCC12OC3OCC45C(=CC(C1=O)C4OC1(C)OC12)C35,CC(C)=CCC12OC3OCC45C(=CC(C1=O)C4OC1(C)OC12)C35,,7.616297722,7.616297722
207,CC1CCCC2C(C)(C)CC3OC4(C)OCC(CCl)OC4C4(C)OC2(C)OOC134,CC1CCCC2C(C)(C)CC3OC4(C)OCC(CCl)OC4C4(C)OC2(C)OOC134,,7.614357471,7.614357471
172,CC1(C)CC(OC2OC(CO)C(O)C(O)C2O)CC2C1C(O)C1(O)C3(C)CC4C5COC4C1(C)C23C(=O)O5,CC1(C)CC(OC2OC(CO)C(O)C(O)C2O)CC2C1C(O)C1(O)C3(C)CC4C5COC4C1(C)C23C(=O)O5,,7.61395359,7.61395359
197,COC1OC2(C)C(O)CC13C1C4(O)CC5(C)CC(CC6(C)OCC13O6)C42C(O)O5,COC1OC2(C)C(O)CC13C1C4(O)CC5(C)CC(CC6(C)OCC13O6)C42C(O)O5,,7.613046646,7.613046646
167,COC1CC23OCC(C)CCC4(COC5(C)C6CCC7(C4O1)C5CC(O)CC7(CCC(=O)C6(C)C)CC2O)OO3,COC1CC23OCC(C)CCC4(COC5(C)C6CCC7(C4O1)C5CC(O)CC7(CCC(=O)C6(C)C)CC2O)OO3,,7.608818531,7.608818531
198,CC(=O)OC1=C2CC3C4OC(C)(C)OC2(C)C2C(C4C1=O)C3C1C=CN2CC2C3C4(C#N)SC5(CC5)C(=O)N4C123,CC(=O)OC1=C2CC3C4OC(C)(C)OC2(C)C2C(C4C1=O)C3C1C=CN2CC2C3C4(C#N)SC5(CC5)C(=O)N4C123,,7.606093884,7.606093884
193,CN1CC2C34CCCC23C23COC(=O)C25COC(C3)C5C4O1,CN1CC2C34CCCC23C23COC(=O)C25COC(C3)C5C4O1,,7.605743885,7.605743885
192,CC12CCC3C(Cl)=C(Cl)C4CC5(O)C(O)C(Br)C(C)(C1C(O)c1occ3c12)C5(O)O4,CC12CCC3C(Cl)=C(Cl)C4CC5(O)C(O)C(Br)C(C)(C1C(O)c1occ3c12)C5(O)O4,,7.603806973,7.603806973
196,CC(C)(O)C1CC(C2OC3CC34OC(C2O)C2(C)C3CC(OC5OC(CO)C(O)C(O)C5O)C4(C)C2C(O)C3(C)C)O1,CC(C)(O)C1CC(C2OC3CC34OC(C2O)C2(C)C3CC(OC5OC(CO)C(O)C(O)C5O)C4(C)C2C(O)C3(C)C)O1,,7.59967041,7.59967041
206,CC(C)CSC12OCC3(C4(C)C=CC4)C1COC1(C)OOC34C(C(C)CCC24)C(C)O1,CC(C)CSC12OCC3(C4(C)C=CC4)C1COC1(C)OOC34C(C(C)CCC24)C(C)O1,,7.599278927,7.599278927
206,CC1(C)C2CCC13OCC1(O2)C2CC4CC56OOC42C(C)(C)C5CC2CC=C3C1(C)C6(C)C2,CC1(C)C2CCC13OCC1(O2)C2CC4CC56OOC42C(C)(C)C5CC2CC=C3C1(C)C6(C)C2,,7.598421574,7.598421574
204,CC(=O)OCC1=CCC2(C)C(C)(CO1)C1CC23CCC2C4OC4(C)C4(C#N)C2CC(=O)C3C14C,CC(=O)OCC1=CCC2(C)C(C)(CO1)C1CC23CCC2C4OC4(C)C4(C#N)C2CC(=O)C3C14C,,7.59701252,7.59701252
207,CC(C(=O)OC1=C2C3CC4(C3)C3(C)OC(C)C45CC(C)C2C(C1C)C5C(C)(O)O3)c1ccccc1,CC(C(=O)OC1=C2C3CC4(C3)C3(C)OC(C)C45CC(C)C2C(C1C)C5C(C)(O)O3)c1ccccc1,,7.596887112,7.596887112
195,CC1CC(O)C23CC2OC24OC(C)C(O)C(O)C(O)C1OC31C3C2CC2(CC31C)OC24C,CC1CC(O)C23CC2OC24OC(C)C(O)C(O)C(O)C1OC31C3C2CC2(CC31C)OC24C,,7.596247673,7.596247673
203,CC12C(=O)CCC3=C1OCC14CC5OC5(O1)C(C3)C42C,CC12C(=O)CCC3=C1OCC14CC5OC5(O1)C(C3)C42C,,7.593304157,7.593304157
188,CCOC1C2C(OC)C3C4C(OC)C5C(OC)C5(OC(=O)c5ccccc5)C(CO)(C3Nc3ccccc3)C23C(OC)C=C(OC)C3C(N(C)C)C14OC(C)=O,CCOC1C2C(OC)C3C4C(OC)C5C(OC)C5(OC(=O)c5ccccc5)C(CO)(C3Nc3ccccc3)C23C(OC)C=C(OC)C3C(N(C)C)C14OC(C)=O,,7.592188358,7.592188358
